,rn,coef,xDecompAgg,xDecompPerc,xDecompMeanNon0,xDecompMeanNon0Perc,xDecompAggRF,xDecompPercRF,xDecompMeanNon0RF,xDecompMeanNon0PercRF,pos,train_size,rsq_train,rsq_val,rsq_test,nrmse_train,nrmse_val,nrmse_test,nrmse,decomp.rssd,MAPE_train,KL_Divergence,kl_div_obs_as_base,kl_div_obs_as_target,mape,lambda,lambda_hp,lambda_max,lambda_min_ratio,solID,trial,iterNG,iterPar,iterations,robynPareto,total_spend,mean_spend,mean_spend_adstocked,mean_carryover,mean_response,spend_share,effect_share,roi_mean,roi_total,cpa_total,cluster,top_sol,boot_mean,boot_se,ci_low,ci_up,carryover_pct
1041,print_S,172470.1836,4302914.62,0.014891863,27407.09949,0.008100952,4302914.62,0.014891863,27407.09949,0.008100952,TRUE,1,0.95141852,NA,NA,0.049200617,NA,NA,0.049200617,0.555022515,0.05246367,0.004490428,NA,0.004490428,0,30927.47971,0.000372349,65481090.25,1.00E-04,5_199_2,5,199,2,1784,90,601634.9778,3832.069922,4488.346225,656.2763024,16400.69427,0.047836968,0.180406412,4.279852561,7.152035336,0.139820338,5,FALSE,6.934496637,0.08754283,6.172945923,7.703298503,0.02930671
1042,facebook_S,41555.56971,765515.4374,0.002649356,4875.894505,0.00144121,765515.4374,0.002649356,4875.894505,0.00144121,TRUE,1,0.95141852,NA,NA,0.049200617,NA,NA,0.049200617,0.555022515,0.05246367,0.004490428,NA,0.004490428,0,30927.47971,0.000372349,65481090.25,1.00E-04,5_199_2,5,199,2,1784,90,334078.022,2127.88549,2993.979342,866.0938511,4749.542255,0.026563083,0.03209543,2.23204786,2.291427113,0.436409255,5,FALSE,2.022070311,0.251788361,0,4.229387481,0.235132495
1043,search_S,25972.93763,332007.2966,0.001149037,2114.696157,0.000625059,332007.2966,0.001149037,2114.696157,0.000625059,TRUE,1,0.95141852,NA,NA,0.049200617,NA,NA,0.049200617,0.555022515,0.05246367,0.004490428,NA,0.004490428,0,30927.47971,0.000372349,65481090.25,1.00E-04,5_199_2,5,199,2,1784,90,809960,5158.980892,6321.498993,1162.518101,1118.892916,0.064401227,0.013919924,0.216882547,0.409905794,2.439584938,5,FALSE,0.714203103,0.140973289,0,1.940694114,0.014160147
1044,newsletter,268207.482,3275681.934,0.011336736,20864.21614,0.006167016,3275681.934,0.011336736,20864.21614,0.006167016,TRUE,1,0.95141852,NA,NA,0.049200617,NA,NA,0.049200617,0.555022515,0.05246367,0.004490428,NA,0.004490428,0,30927.47971,0.000372349,65481090.25,1.00E-04,5_199_2,5,199,2,1784,90,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,FALSE,NA,NA,NA,NA,0.044051788
1045,(Intercept),0,0,0,0,0,0,0,0,0,TRUE,1,0.951435773,NA,NA,0.049191879,NA,NA,0.049191879,0.390286646,0.048951225,0.006287866,NA,0.006287866,0,9039.013705,3.80E-05,65481090.25,1.00E-04,5_200_9,5,200,9,1800,84,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,FALSE,NA,NA,NA,NA,NA
1046,trend,0.205397377,57471612.61,0.198905216,366061.2268,0.108142017,57471612.61,0.198905216,366061.2268,0.108142017,TRUE,1,0.951435773,NA,NA,0.049191879,NA,NA,0.049191879,0.390286646,0.048951225,0.006287866,NA,0.006287866,0,9039.013705,3.80E-05,65481090.25,1.00E-04,5_200_9,5,200,9,1800,84,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,FALSE,NA,NA,NA,NA,NA
1047,season,0.223538817,81835.23866,0.000283226,521.2435583,0.000153986,81835.23866,0.000283226,521.2435583,0.000153986,TRUE,1,0.951435773,NA,NA,0.049191879,NA,NA,0.049191879,0.390286646,0.048951225,0.006287866,NA,0.006287866,0,9039.013705,3.80E-05,65481090.25,1.00E-04,5_200_9,5,200,9,1800,84,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,FALSE,NA,NA,NA,NA,NA
1048,holiday,1,6959499.542,0.024086339,278379.9817,0.082239174,6959499.542,0.024086339,278379.9817,0.082239174,TRUE,1,0.951435773,NA,NA,0.049191879,NA,NA,0.049191879,0.390286646,0.048951225,0.006287866,NA,0.006287866,0,9039.013705,3.80E-05,65481090.25,1.00E-04,5_200_9,5,200,9,1800,84,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,FALSE,NA,NA,NA,NA,NA
1049,competitor_sales_B,0.224136466,195275966.6,0.675836411,1243795.966,0.367442916,195275966.6,0.675836411,1243795.966,0.367442916,TRUE,1,0.951435773,NA,NA,0.049191879,NA,NA,0.049191879,0.390286646,0.048951225,0.006287866,NA,0.006287866,0,9039.013705,3.80E-05,65481090.25,1.00E-04,5_200_9,5,200,9,1800,84,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,FALSE,NA,NA,NA,NA,NA
1050,events,1.036271205,1318973.535,0.004564875,1318973.535,0.389651917,1318973.535,0.004564875,1318973.535,0.389651917,TRUE,1,0.951435773,NA,NA,0.049191879,NA,NA,0.049191879,0.390286646,0.048951225,0.006287866,NA,0.006287866,0,9039.013705,3.80E-05,65481090.25,1.00E-04,5_200_9,5,200,9,1800,84,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,FALSE,NA,NA,NA,NA,NA
1051,tv_S,428064.55,10436396.74,0.036119636,66473.86461,0.019637747,10436396.74,0.036119636,66473.86461,0.019637747,TRUE,1,0.951435773,NA,NA,0.049191879,NA,NA,0.049191879,0.390286646,0.048951225,0.006287866,NA,0.006287866,0,9039.013705,3.80E-05,65481090.25,1.00E-04,5_200_9,5,200,9,1800,84,2591412.147,16505.80985,23842.01893,7336.209082,75622.27053,0.206047363,0.44195725,4.581554689,4.027301006,0.248305254,1,FALSE,4.330811616,0.061261535,3.895073374,4.771550622,0.302481268
1052,ooh_S,165956.9844,8868543.801,0.030693407,56487.54014,0.016687581,8868543.801,0.030693407,56487.54014,0.016687581,TRUE,1,0.951435773,NA,NA,0.049191879,NA,NA,0.049191879,0.390286646,0.048951225,0.006287866,NA,0.006287866,0,9039.013705,3.80E-05,65481090.25,1.00E-04,5_200_9,5,200,9,1800,84,8239693.867,52482.12654,87058.42604,34576.2995,67210.86683,0.655151359,0.375562306,1.280642978,1.076319575,0.929092087,1,FALSE,0.901306877,0.069202105,0.408333304,1.398417384,0.708917388
1053,print_S,261214.7379,3954637.296,0.013686722,25188.77258,0.007441282,3954637.296,0.013686722,25188.77258,0.007441282,TRUE,1,0.951435773,NA,NA,0.049191879,NA,NA,0.049191879,0.390286646,0.048951225,0.006287866,NA,0.006287866,0,9039.013705,3.80E-05,65481090.25,1.00E-04,5_200_9,5,200,9,1800,84,601634.9778,3832.069922,4861.410683,1029.34076,9099.645543,0.047836968,0.167469737,2.374603211,6.573150567,0.152134047,1,FALSE,6.088202215,0.218280409,4.534278381,7.657246344,0.03654423
1054,facebook_S,16519.21928,333369.313,0.001153768,2123.37142,0.000627288,333369.313,0.001153768,2123.37142,0.000627288,TRUE,1,0.951435773,NA,NA,0.049191879,NA,NA,0.049191879,0.390286646,0.048951225,0.006287866,NA,0.006287866,0,9039.013705,3.80E-05,65481090.25,1.00E-04,5_200_9,5,200,9,1800,84,334078.022,2127.88549,2417.522248,289.6367574,2518.95388,0.026563083,0.014117419,1.183782629,0.997878612,1.002125898,1,FALSE,2.091018486,0.183267825,0.778919006,3.400957095,0.152549474
1055,search_S,730.355929,21094.13765,7.30E-05,134.3575646,3.97E-05,21094.13765,7.30E-05,134.3575646,3.97E-05,TRUE,1,0.951435773,NA,NA,0.049191879,NA,NA,0.049191879,0.390286646,0.048951225,0.006287866,NA,0.006287866,0,9039.013705,3.80E-05,65481090.25,1.00E-04,5_200_9,5,200,9,1800,84,809960,5158.980892,6526.121106,1367.140214,131.5825389,0.064401227,0.000893288,0.025505529,0.026043431,38.39739806,1,FALSE,0.131203744,0.091420818,0,0.782470688,0.106027018
1056,newsletter,293654.6354,4217766.267,0.014597393,26864.75329,0.007936401,4217766.267,0.014597393,26864.75329,0.007936401,TRUE,1,0.951435773,NA,NA,0.049191879,NA,NA,0.049191879,0.390286646,0.048951225,0.006287866,NA,0.006287866,0,9039.013705,3.80E-05,65481090.25,1.00E-04,5_200_9,5,200,9,1800,84,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,FALSE,NA,NA,NA,NA,0.049224557
1057,(Intercept),0,0,0,0,0,0,0,0,0,TRUE,1,0.951884011,NA,NA,0.048964338,NA,NA,0.048964338,0.418917799,0.050950449,0.017970193,0.029950887,0.005989499,0,26055.48679,0.000297938,65481090.25,1.00E-04,5_202_1,5,202,1,1810,21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,FALSE,NA,NA,NA,NA,NA
1058,trend,0.250444128,70076006.25,0.242525876,446343.9889,0.132269117,70076006.25,0.242525876,446343.9889,0.132269117,TRUE,1,0.951884011,NA,NA,0.048964338,NA,NA,0.048964338,0.418917799,0.050950449,0.017970193,0.029950887,0.005989499,0,26055.48679,0.000297938,65481090.25,1.00E-04,5_202_1,5,202,1,1810,21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,FALSE,NA,NA,NA,NA,NA
1059,season,0.255360548,93484.84381,0.000323541,595.444865,0.000176454,93484.84381,0.000323541,595.444865,0.000176454,TRUE,1,0.951884011,NA,NA,0.048964338,NA,NA,0.048964338,0.418917799,0.050950449,0.017970193,0.029950887,0.005989499,0,26055.48679,0.000297938,65481090.25,1.00E-04,5_202_1,5,202,1,1810,21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,FALSE,NA,NA,NA,NA,NA
1060,holiday,1,6959499.542,0.024086115,278379.9817,0.082494836,6959499.542,0.024086115,278379.9817,0.082494836,TRUE,1,0.951884011,NA,NA,0.048964338,NA,NA,0.048964338,0.418917799,0.050950449,0.017970193,0.029950887,0.005989499,0,26055.48679,0.000297938,65481090.25,1.00E-04,5_202_1,5,202,1,1810,21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,FALSE,NA,NA,NA,NA,NA
1061,competitor_sales_B,0.210808029,183663740.1,0.635641382,1169832.739,0.346667026,183663740.1,0.635641382,1169832.739,0.346667026,TRUE,1,0.951884011,NA,NA,0.048964338,NA,NA,0.048964338,0.418917799,0.050950449,0.017970193,0.029950887,0.005989499,0,26055.48679,0.000297938,65481090.25,1.00E-04,5_202_1,5,202,1,1810,21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,FALSE,NA,NA,NA,NA,NA
1062,events,1.027962706,1308398.417,0.004528233,1308398.417,0.387729436,1308398.417,0.004528233,1308398.417,0.387729436,TRUE,1,0.951884011,NA,NA,0.048964338,NA,NA,0.048964338,0.418917799,0.050950449,0.017970193,0.029950887,0.005989499,0,26055.48679,0.000297938,65481090.25,1.00E-04,5_202_1,5,202,1,1810,21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,FALSE,NA,NA,NA,NA,NA
1063,tv_S,348957.1901,10743160.85,0.037180979,68427.77611,0.020277817,10743160.85,0.037180979,68427.77611,0.020277817,TRUE,1,0.951884011,NA,NA,0.048964338,NA,NA,0.048964338,0.418917799,0.050950449,0.017970193,0.029950887,0.005989499,0,26055.48679,0.000297938,65481090.25,1.00E-04,5_202_1,5,202,1,1810,21,2591412.147,16505.80985,24303.80015,7797.990295,80775.94526,0.206047363,0.447797296,4.893788671,4.145678202,0.241215056,7,FALSE,4.009042627,0.09096095,3.247557187,4.758732045,0.308699847
1064,ooh_S,189252.6949,7939745.145,0.027478644,50571.62513,0.014986343,7939745.145,0.027478644,50571.62513,0.014986343,TRUE,1,0.951884011,NA,NA,0.048964338,NA,NA,0.048964338,0.418917799,0.050950449,0.017970193,0.029950887,0.005989499,0,26055.48679,0.000297938,65481090.25,1.00E-04,5_202_1,5,202,1,1810,21,8239693.867,52482.12654,78606.95428,26124.82774,61451.54719,0.655151359,0.330945097,1.170904292,0.963597104,1.03777813,7,FALSE,0.534583946,0.05770266,0.053529518,1.012169564,0.652549748
1065,print_S,260720.1375,3697289.723,0.012795941,23549.61607,0.006978669,3697289.723,0.012795941,23549.61607,0.006978669,TRUE,1,0.951884011,NA,NA,0.048964338,NA,NA,0.048964338,0.418917799,0.050950449,0.017970193,0.029950887,0.005989499,0,26055.48679,0.000297938,65481090.25,1.00E-04,5_202_1,5,202,1,1810,21,601634.9778,3832.069922,4387.01965,554.949728,6495.184367,0.047836968,0.154110728,1.694954554,6.145403542,0.162723244,7,FALSE,6.493274836,0.153472939,5.223905305,7.773619731,0.008425025
1066,facebook_S,34539.45403,674183.8617,0.002333281,4294.164725,0.001272528,674183.8617,0.002333281,4294.164725,0.001272528,TRUE,1,0.951884011,NA,NA,0.048964338,NA,NA,0.048964338,0.418917799,0.050950449,0.017970193,0.029950887,0.005989499,0,26055.48679,0.000297938,65481090.25,1.00E-04,5_202_1,5,202,1,1810,21,334078.022,2127.88549,2783.429884,655.5443933,4440.594388,0.026563083,0.028101386,2.086857779,2.018043144,0.495529545,7,FALSE,2.486433451,0.202734073,0.789486279,4.157597911,0.209580126
1067,search_S,18809.15131,936745.3063,0.00324198,5966.530614,0.001768116,936745.3063,0.00324198,5966.530614,0.001768116,TRUE,1,0.951884011,NA,NA,0.048964338,NA,NA,0.048964338,0.418917799,0.050950449,0.017970193,0.029950887,0.005989499,0,26055.48679,0.000297938,65481090.25,1.00E-04,5_202_1,5,202,1,1810,21,809960,5158.980892,6605.640988,1446.660096,6329.702551,0.064401227,0.039045493,1.226928861,1.1565328,0.864653385,7,FALSE,0.6406541,0.145817523,0,1.847549637,0.069111242
1068,newsletter,293665.2081,2850135.783,0.009864028,18153.7311,0.005379658,2850135.783,0.009864028,18153.7311,0.005379658,TRUE,1,0.951884011,NA,NA,0.048964338,NA,NA,0.048964338,0.418917799,0.050950449,0.017970193,0.029950887,0.005989499,0,26055.48679,0.000297938,65481090.25,1.00E-04,5_202_1,5,202,1,1810,21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,FALSE,NA,NA,NA,NA,0.054172339
1069,(Intercept),0,0,0,0,0,0,0,0,0,TRUE,1,0.951440913,NA,NA,0.049189276,NA,NA,0.049189276,0.541696516,0.050054511,0.006689482,NA,0.006689482,0,14148.29042,0.000116078,65481090.25,1.00E-04,5_202_3,5,202,3,1812,84,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,FALSE,NA,NA,NA,NA,NA
1070,trend,0.24305214,68007676.69,0.235363288,433169.9152,0.128121489,68007676.69,0.235363288,433169.9152,0.128121489,TRUE,1,0.951440913,NA,NA,0.049189276,NA,NA,0.049189276,0.541696516,0.050054511,0.006689482,NA,0.006689482,0,14148.29042,0.000116078,65481090.25,1.00E-04,5_202_3,5,202,3,1812,84,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,FALSE,NA,NA,NA,NA,NA
1071,season,0.232878916,85254.55198,0.000295052,543.0226241,0.000160613,85254.55198,0.000295052,543.0226241,0.000160613,TRUE,1,0.951440913,NA,NA,0.049189276,NA,NA,0.049189276,0.541696516,0.050054511,0.006689482,NA,0.006689482,0,14148.29042,0.000116078,65481090.25,1.00E-04,5_202_3,5,202,3,1812,84,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,FALSE,NA,NA,NA,NA,NA
1072,holiday,1,6959499.542,0.024085673,278379.9817,0.082338262,6959499.542,0.024085673,278379.9817,0.082338262,TRUE,1,0.951440913,NA,NA,0.049189276,NA,NA,0.049189276,0.541696516,0.050054511,0.006689482,NA,0.006689482,0,14148.29042,0.000116078,65481090.25,1.00E-04,5_202_3,5,202,3,1812,84,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,FALSE,NA,NA,NA,NA,NA
1073,competitor_sales_B,0.21959555,191319752.5,0.662125927,1218597.15,0.360432422,191319752.5,0.662125927,1218597.15,0.360432422,TRUE,1,0.951440913,NA,NA,0.049189276,NA,NA,0.049189276,0.541696516,0.050054511,0.006689482,NA,0.006689482,0,14148.29042,0.000116078,65481090.25,1.00E-04,5_202_3,5,202,3,1812,84,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,FALSE,NA,NA,NA,NA,NA
1074,events,1.033009968,1314822.608,0.004550383,1314822.608,0.388893653,1314822.608,0.004550383,1314822.608,0.388893653,TRUE,1,0.951440913,NA,NA,0.049189276,NA,NA,0.049189276,0.541696516,0.050054511,0.006689482,NA,0.006689482,0,14148.29042,0.000116078,65481090.25,1.00E-04,5_202_3,5,202,3,1812,84,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,FALSE,NA,NA,NA,NA,NA
1075,tv_S,309659.1695,8835782.878,0.030579179,56278.87183,0.016645969,8835782.878,0.030579179,56278.87183,0.016645969,TRUE,1,0.951440913,NA,NA,0.049189276,NA,NA,0.049189276,0.541696516,0.050054511,0.006689482,NA,0.006689482,0,14148.29042,0.000116078,65481090.25,1.00E-04,5_202_3,5,202,3,1812,84,2591412.147,16505.80985,25186.94737,8681.137521,52261.22179,0.206047363,0.486633005,3.166231906,3.409640141,0.293286083,7,FALSE,4.009042627,0.09096095,3.247557187,4.758732045,0.259429308
1076,ooh_S,124669.2313,3899629.269,0.01349597,24838.40299,0.007346616,3899629.269,0.01349597,24838.40299,0.007346616,TRUE,1,0.951440913,NA,NA,0.049189276,NA,NA,0.049189276,0.541696516,0.050054511,0.006689482,NA,0.006689482,0,14148.29042,0.000116078,65481090.25,1.00E-04,5_202_3,5,202,3,1812,84,8239693.867,52482.12654,77701.25654,25219.13001,28391.26941,0.655151359,0.214773081,0.540970256,0.473273562,2.112942872,7,FALSE,0.534583946,0.05770266,0.053529518,1.012169564,0.301818768
1077,print_S,275681.8044,3441563.828,0.011910682,21920.78871,0.006483655,3441563.828,0.011910682,21920.78871,0.006483655,TRUE,1,0.951440913,NA,NA,0.049189276,NA,NA,0.049189276,0.541696516,0.050054511,0.006689482,NA,0.006689482,0,14148.29042,0.000116078,65481090.25,1.00E-04,5_202_3,5,202,3,1812,84,601634.9778,3832.069922,5071.202053,1239.132131,6462.322272,0.047836968,0.189545009,1.686379008,5.720351966,0.174814418,7,FALSE,6.493274836,0.153472939,5.223905305,7.773619731,0.039761577
1078,facebook_S,37921.17143,941806.1131,0.003259435,5998.765052,0.001774294,941806.1131,0.003259435,5998.765052,0.001774294,TRUE,1,0.951440913,NA,NA,0.049189276,NA,NA,0.049189276,0.541696516,0.050054511,0.006689482,NA,0.006689482,0,14148.29042,0.000116078,65481090.25,1.00E-04,5_202_3,5,202,3,1812,84,334078.022,2127.88549,2966.872506,838.9870154,6274.718601,0.026563083,0.051870213,2.948804637,2.819120239,0.354720592,7,FALSE,2.486433451,0.202734073,0.789486279,4.157597911,0.251639325
1079,search_S,28950.04092,1038192.027,0.00359301,6612.688072,0.001955878,1038192.027,0.00359301,6612.688072,0.001955878,TRUE,1,0.951440913,NA,NA,0.049189276,NA,NA,0.049189276,0.541696516,0.050054511,0.006689482,NA,0.006689482,0,14148.29042,0.000116078,65481090.25,1.00E-04,5_202_3,5,202,3,1812,84,809960,5158.980892,5412.823716,253.8428247,5082.881979,0.064401227,0.057178692,0.985249235,1.28178185,0.780163957,7,FALSE,0.6406541,0.145817523,0,1.847549637,0.000385208
1080,newsletter,266529.9236,3103703.114,0.010741402,19768.80964,0.00584715,3103703.114,0.010741402,19768.80964,0.00584715,TRUE,1,0.951440913,NA,NA,0.049189276,NA,NA,0.049189276,0.541696516,0.050054511,0.006689482,NA,0.006689482,0,14148.29042,0.000116078,65481090.25,1.00E-04,5_202_3,5,202,3,1812,84,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,FALSE,NA,NA,NA,NA,0.084403917
1081,(Intercept),0,0,0,0,0,0,0,0,0,TRUE,1,0.951458699,NA,NA,0.049180267,NA,NA,0.049180267,0.682364414,0.051872467,0.004564752,NA,0.004564752,0,30927.47971,0.000372349,65481090.25,1.00E-04,5_202_5,5,202,5,1814,83,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,FALSE,NA,NA,NA,NA,NA
1082,trend,0.278620095,77959837.51,0.269818524,496559.4746,0.146939336,77959837.51,0.269818524,496559.4746,0.146939336,TRUE,1,0.951458699,NA,NA,0.049180267,NA,NA,0.049180267,0.682364414,0.051872467,0.004564752,NA,0.004564752,0,30927.47971,0.000372349,65481090.25,1.00E-04,5_202_5,5,202,5,1814,83,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,FALSE,NA,NA,NA,NA,NA
1083,season,0.274693143,100562.3063,0.000348046,640.524244,0.000189541,100562.3063,0.000348046,640.524244,0.000189541,TRUE,1,0.951458699,NA,NA,0.049180267,NA,NA,0.049180267,0.682364414,0.051872467,0.004564752,NA,0.004564752,0,30927.47971,0.000372349,65481090.25,1.00E-04,5_202_5,5,202,5,1814,83,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,FALSE,NA,NA,NA,NA,NA
1084,holiday,1,6959499.542,0.024086786,278379.9817,0.082376778,6959499.542,0.024086786,278379.9817,0.082376778,TRUE,1,0.951458699,NA,NA,0.049180267,NA,NA,0.049180267,0.682364414,0.051872467,0.004564752,NA,0.004564752,0,30927.47971,0.000372349,65481090.25,1.00E-04,5_202_5,5,202,5,1814,83,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,FALSE,NA,NA,NA,NA,NA
1085,competitor_sales_B,0.203802567,177560323,0.614535199,1130957.471,0.334667141,177560323,0.614535199,1130957.471,0.334667141,TRUE,1,0.951458699,NA,NA,0.049180267,NA,NA,0.049180267,0.682364414,0.051872467,0.004564752,NA,0.004564752,0,30927.47971,0.000372349,65481090.25,1.00E-04,5_202_5,5,202,5,1814,83,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,FALSE,NA,NA,NA,NA,NA
1086,events,1.031827222,1313317.201,0.004545383,1313317.201,0.388630098,1313317.201,0.004545383,1313317.201,0.388630098,TRUE,1,0.951458699,NA,NA,0.049180267,NA,NA,0.049180267,0.682364414,0.051872467,0.004564752,NA,0.004564752,0,30927.47971,0.000372349,65481090.25,1.00E-04,5_202_5,5,202,5,1814,83,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,FALSE,NA,NA,NA,NA,NA
1087,tv_S,425489.2085,12864743.15,0.044524798,81941.03918,0.024247573,12864743.15,0.044524798,81941.03918,0.024247573,TRUE,1,0.951458699,NA,NA,0.049180267,NA,NA,0.049180267,0.682364414,0.051872467,0.004564752,NA,0.004564752,0,30927.47971,0.000372349,65481090.25,1.00E-04,5_202_5,5,202,5,1814,83,2591412.147,16505.80985,23742.1437,7236.333847,106411.4128,0.206047363,0.605702653,6.446906498,4.964375569,0.201435203,5,FALSE,4.67026013,0.119139986,3.632315285,5.715023655,0.379176103
1088,ooh_S,264685.5496,2697166.513,0.009334877,17179.40454,0.005083641,2697166.513,0.009334877,17179.40454,0.005083641,TRUE,1,0.951458699,NA,NA,0.049180267,NA,NA,0.049180267,0.682364414,0.051872467,0.004564752,NA,0.004564752,0,30927.47971,0.000372349,65481090.25,1.00E-04,5_202_5,5,202,5,1814,83,8239693.867,52482.12654,58429.18836,5947.061817,13677.90983,0.655151359,0.126989003,0.260620343,0.327338194,3.054944449,5,FALSE,0.547048899,0.052467265,0.089233329,1.006423398,0.045446538
1089,print_S,167336.833,4299090.613,0.014879126,27382.74276,0.008102961,4299090.613,0.014879126,27382.74276,0.008102961,TRUE,1,0.951458699,NA,NA,0.049180267,NA,NA,0.049180267,0.682364414,0.051872467,0.004564752,NA,0.004564752,0,30927.47971,0.000372349,65481090.25,1.00E-04,5_202_5,5,202,5,1814,83,601634.9778,3832.069922,4488.346225,656.2763024,21544.94335,0.047836968,0.202411394,5.622273024,7.145679311,0.139944707,5,FALSE,6.934496637,0.08754283,6.172945923,7.703298503,0.048447093
1090,facebook_S,57895.51191,1068947.652,0.003699621,6808.583773,0.002014761,1068947.652,0.003699621,6808.583773,0.002014761,TRUE,1,0.951458699,NA,NA,0.049180267,NA,NA,0.049180267,0.682364414,0.051872467,0.004564752,NA,0.004564752,0,30927.47971,0.000372349,65481090.25,1.00E-04,5_202_5,5,202,5,1814,83,334078.022,2127.88549,3003.119901,875.2344104,6635.192751,0.026563083,0.050328594,3.1182095,3.199694628,0.312529824,5,FALSE,2.022070311,0.251788361,0,4.229387481,0.237407394
1091,search_S,24206.14539,309422.7156,0.00107091,1970.845322,0.000583202,309422.7156,0.00107091,1970.845322,0.000583202,TRUE,1,0.951458699,NA,NA,0.049180267,NA,NA,0.049180267,0.682364414,0.051872467,0.004564752,NA,0.004564752,0,30927.47971,0.000372349,65481090.25,1.00E-04,5_202_5,5,202,5,1814,83,809960,5158.980892,6321.498993,1162.518101,1042.780951,0.064401227,0.014568356,0.202129252,0.382022218,2.6176488,5,FALSE,0.714203103,0.140973289,0,1.940694114,0.014160147
1092,newsletter,260606.4615,3801431.258,0.01315673,24212.93795,0.007164969,3801431.258,0.01315673,24212.93795,0.007164969,TRUE,1,0.951458699,NA,NA,0.049180267,NA,NA,0.049180267,0.682364414,0.051872467,0.004564752,NA,0.004564752,0,30927.47971,0.000372349,65481090.25,1.00E-04,5_202_5,5,202,5,1814,83,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,FALSE,NA,NA,NA,NA,0.044167594
1093,(Intercept),0,0,0,0,0,0,0,0,0,TRUE,1,0.951424728,NA,NA,0.049197473,NA,NA,0.049197473,0.554334687,0.052459826,0.004305514,NA,0.004305514,0,30927.47971,0.000372349,65481090.25,1.00E-04,5_205_8,5,205,8,1844,88,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,FALSE,NA,NA,NA,NA,NA
1094,trend,0.267351441,74806789.86,0.258899693,476476.3686,0.140850363,74806789.86,0.258899693,476476.3686,0.140850363,TRUE,1,0.951424728,NA,NA,0.049197473,NA,NA,0.049197473,0.554334687,0.052459826,0.004305514,NA,0.004305514,0,30927.47971,0.000372349,65481090.25,1.00E-04,5_205_8,5,205,8,1844,88,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,FALSE,NA,NA,NA,NA,NA
1095,season,0.268353069,98241.27081,0.000340004,625.7405784,0.000184974,98241.27081,0.000340004,625.7405784,0.000184974,TRUE,1,0.951424728,NA,NA,0.049197473,NA,NA,0.049197473,0.554334687,0.052459826,0.004305514,NA,0.004305514,0,30927.47971,0.000372349,65481090.25,1.00E-04,5_205_8,5,205,8,1844,88,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,FALSE,NA,NA,NA,NA,NA
1096,holiday,1,6959499.542,0.024086213,278379.9817,0.08229143,6959499.542,0.024086213,278379.9817,0.08229143,TRUE,1,0.951424728,NA,NA,0.049197473,NA,NA,0.049197473,0.554334687,0.052459826,0.004305514,NA,0.004305514,0,30927.47971,0.000372349,65481090.25,1.00E-04,5_205_8,5,205,8,1844,88,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,FALSE,NA,NA,NA,NA,NA
1097,competitor_sales_B,0.20496621,178574131.7,0.618029298,1137414.852,0.336229256,178574131.7,0.618029298,1137414.852,0.336229256,TRUE,1,0.951424728,NA,NA,0.049197473,NA,NA,0.049197473,0.554334687,0.052459826,0.004305514,NA,0.004305514,0,30927.47971,0.000372349,65481090.25,1.00E-04,5_205_8,5,205,8,1844,88,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,FALSE,NA,NA,NA,NA,NA
