"","rn","coef","xDecompAgg","xDecompPerc","xDecompMeanNon0","xDecompMeanNon0Perc","xDecompAggRF","xDecompPercRF","xDecompMeanNon0RF","xDecompMeanNon0PercRF","pos","train_size","rsq_train","rsq_val","rsq_test","nrmse_train","nrmse_val","nrmse_test","nrmse","decomp.rssd","MAPE_train","KL_Divergence","kl_div_obs_as_base","kl_div_obs_as_target","mape","lambda","lambda_hp","lambda_max","lambda_min_ratio","solID","trial","iterNG","iterPar","iterations","robynPareto","total_spend","mean_spend","mean_spend_adstocked","mean_carryover","mean_response","spend_share","effect_share","roi_mean","roi_total","cpa_total","cluster","top_sol","boot_mean","boot_se","ci_low","ci_up","carryover_pct"
"1000","holiday",1,6959499.54235704,0.0240855547502537,278379.981694281,0.082545061310963,6959499.54235704,0.0240855547502537,278379.981694281,0.082545061310963,TRUE,1,0.950394226120856,NA,NA,0.0497165849244817,NA,NA,0.0497165849244817,0.511758552052462,0.0487758048048238,0.00334909659619399,0.00239935468506047,0.00429883850732751,0,10018.1144441326,5.299778059e-05,65481090.2533626,1e-04,"3_221_8",3,221,8,1988,30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,FALSE,NA,NA,NA,NA,NA
"1001","competitor_sales_B",0.223575398714563,194787143.776027,0.674122670388753,1240682.44443329,0.367886396930837,194787143.776027,0.674122670388753,1240682.44443329,0.367886396930837,TRUE,1,0.950394226120856,NA,NA,0.0497165849244817,NA,NA,0.0497165849244817,0.511758552052462,0.0487758048048238,0.00334909659619399,0.00239935468506047,0.00429883850732751,0,10018.1144441326,5.299778059e-05,65481090.2533626,1e-04,"3_221_8",3,221,8,1988,30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,FALSE,NA,NA,NA,NA,NA
"1002","events",1.02630537752379,1306288.95729006,0.00452082710961796,1306288.95729006,0.387339999855876,1306288.95729006,0.00452082710961796,1306288.95729006,0.387339999855876,TRUE,1,0.950394226120856,NA,NA,0.0497165849244817,NA,NA,0.0497165849244817,0.511758552052462,0.0487758048048238,0.00334909659619399,0.00239935468506047,0.00429883850732751,0,10018.1144441326,5.299778059e-05,65481090.2533626,1e-04,"3_221_8",3,221,8,1988,30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,FALSE,NA,NA,NA,NA,NA
"1003","tv_S",328292.875314843,8713957.04523894,0.0301574112085334,55502.9111161716,0.0164576891381965,8713957.04523894,0.0301574112085334,55502.9111161716,0.0164576891381965,TRUE,1,0.950394226120856,NA,NA,0.0497165849244817,NA,NA,0.0497165849244817,0.511758552052462,0.0487758048048238,0.00334909659619399,0.00239935468506047,0.00429883850732751,0,10018.1144441326,5.299778059e-05,65481090.2533626,1e-04,"3_221_8",3,221,8,1988,30,2591412.14666667,16505.80985138,25223.1419456473,8717.33209426722,50714.251417644,0.206047362680601,0.456376074508146,3.07250912704558,3.36262877228838,0.297386380632039,4,FALSE,4.101693141777,0.082177253186405,3.07982454946843,5.13265986404149,0.259081885671935
"1004","ooh_S",155798.539522789,4366030.31479689,0.0151100322010644,27809.1102853305,0.00824594031343416,4366030.31479689,0.0151100322010644,27809.1102853305,0.00824594031343416,TRUE,1,0.950394226120856,NA,NA,0.0497165849244817,NA,NA,0.0497165849244817,0.511758552052462,0.0487758048048238,0.00334909659619399,0.00239935468506047,0.00429883850732751,0,10018.1144441326,5.299778059e-05,65481090.2533626,1e-04,"3_221_8",3,221,8,1988,30,8239693.86666667,52482.1265392781,64569.9816198242,12087.8550805461,36942.7808679444,0.655151359349006,0.228662106768043,0.703911661054665,0.529877733984691,1.8872278185384,4,FALSE,0.530490335344672,0.0325969802133028,0.124404067524362,0.938695486811876,0.395250617402496
"1005","print_S",263492.117218518,3337370.89065539,0.0115500301163263,21257.139430926,0.00630315393708327,3337370.89065539,0.0115500301163263,21257.139430926,0.00630315393708327,TRUE,1,0.950394226120856,NA,NA,0.0497165849244817,NA,NA,0.0497165849244817,0.511758552052462,0.0487758048048238,0.00334909659619399,0.00239935468506047,0.00429883850732751,0,10018.1144441326,5.299778059e-05,65481090.2533626,1e-04,"3_221_8",3,221,8,1988,30,601634.977777778,3832.06992215145,4426.71101364118,594.641091489725,4735.23249697122,0.0478369682055284,0.174788126490391,1.23568530667956,5.54716898771815,0.180272135609006,4,FALSE,6.181110316838,0.112170435312818,4.77976574734118,7.58184809899709,0.00730949895975523
"1006","facebook_S",35598.6091382364,1023544.46768309,0.00354230015616196,6519.39151390506,0.00193312597030219,1023544.46768309,0.00354230015616196,6519.39151390506,0.00193312597030219,TRUE,1,0.950394226120856,NA,NA,0.0497165849244817,NA,NA,0.0497165849244817,0.511758552052462,0.0487758048048238,0.00334909659619399,0.00239935468506047,0.00429883850732751,0,10018.1144441326,5.299778059e-05,65481090.2533626,1e-04,"3_221_8",3,221,8,1988,30,334078.021992166,2127.88549039596,2199.62115581224,71.7356654162769,9862.50711506459,0.0265630827769259,0.0536060946617773,4.63488620960959,3.06378869696222,0.326393266282205,4,FALSE,2.27640740920447,0.175090563240632,0.0853274130783888,4.45919095234207,0.204709297556329
"1007","search_S",38829.1369598237,1652905.06861432,0.00572040206120897,10528.0577618747,0.00312177322575475,1652905.06861432,0.00572040206120897,10528.0577618747,0.00312177322575475,TRUE,1,0.950394226120856,NA,NA,0.0497165849244817,NA,NA,0.0497165849244817,0.511758552052462,0.0487758048048238,0.00334909659619399,0.00239935468506047,0.00429883850732751,0,10018.1144441326,5.299778059e-05,65481090.2533626,1e-04,"3_221_8",3,221,8,1988,30,809960,5158.98089171975,5616.8869212144,457.906029494659,11420.1454805808,0.0644012269879381,0.0865675975716424,2.213643686665,2.0407243180087,0.490022092242122,4,FALSE,1.40342823270869,0.13862925028654,0,3.12959892623927,0.0338561183964266
"1008","newsletter",200968.104837631,8446215.45717489,0.0292308065526974,53797.5506826426,0.015952016709144,8446215.45717489,0.0292308065526974,53797.5506826426,0.015952016709144,TRUE,1,0.950394226120856,NA,NA,0.0497165849244817,NA,NA,0.0497165849244817,0.511758552052462,0.0487758048048238,0.00334909659619399,0.00239935468506047,0.00429883850732751,0,10018.1144441326,5.299778059e-05,65481090.2533626,1e-04,"3_221_8",3,221,8,1988,30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,FALSE,NA,NA,NA,NA,0.401865608105124
"1009","(Intercept)",0,0,0,0,0,0,0,0,0,TRUE,1,0.951525036044017,NA,NA,0.0491466501689792,NA,NA,0.0491466501689792,0.568507482881498,0.0488055561572849,0.0036524293155507,NA,0.0036524293155507,0,11420.9965134996,7.442415523e-05,65481090.2533626,1e-04,"3_223_3",3,223,3,2001,32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,FALSE,NA,NA,NA,NA,NA
"1010","trend",0.211011457118925,59042471.1208343,0.204343977007792,376066.695037161,0.111203592611313,59042471.1208343,0.204343977007792,376066.695037161,0.111203592611313,TRUE,1,0.951525036044017,NA,NA,0.0491466501689792,NA,NA,0.0491466501689792,0.568507482881498,0.0488055561572849,0.0036524293155507,NA,0.0036524293155507,0,11420.9965134996,7.442415523e-05,65481090.2533626,1e-04,"3_223_3",3,223,3,2001,32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,FALSE,NA,NA,NA,NA,NA
"1011","season",0.220178947836333,80605.2256215119,0.000278971934243753,513.409080391796,0.000151815980974322,80605.2256215119,0.000278971934243753,513.409080391796,0.000151815980974322,TRUE,1,0.951525036044017,NA,NA,0.0491466501689792,NA,NA,0.0491466501689792,0.568507482881498,0.0488055561572849,0.0036524293155507,NA,0.0036524293155507,0,11420.9965134996,7.442415523e-05,65481090.2533626,1e-04,"3_223_3",3,223,3,2001,32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,FALSE,NA,NA,NA,NA,NA
"1012","holiday",1,6959499.54235704,0.0240865903386506,278379.981694281,0.0823174572064047,6959499.54235704,0.0240865903386506,278379.981694281,0.0823174572064047,TRUE,1,0.951525036044017,NA,NA,0.0491466501689792,NA,NA,0.0491466501689792,0.568507482881498,0.0488055561572849,0.0036524293155507,NA,0.0036524293155507,0,11420.9965134996,7.442415523e-05,65481090.2533626,1e-04,"3_223_3",3,223,3,2001,32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,FALSE,NA,NA,NA,NA,NA
"1013","competitor_sales_B",0.222009089231579,193422517.112208,0.66942872883278,1231990.55485483,0.364301804895335,193422517.112208,0.66942872883278,1231990.55485483,0.364301804895335,TRUE,1,0.951525036044017,NA,NA,0.0491466501689792,NA,NA,0.0491466501689792,0.568507482881498,0.0488055561572849,0.0036524293155507,NA,0.0036524293155507,0,11420.9965134996,7.442415523e-05,65481090.2533626,1e-04,"3_223_3",3,223,3,2001,32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,FALSE,NA,NA,NA,NA,NA
"1014","events",1.03374099927592,1315753.07079673,0.00455377646197371,1315753.07079673,0.38907053028853,1315753.07079673,0.00455377646197371,1315753.07079673,0.38907053028853,TRUE,1,0.951525036044017,NA,NA,0.0491466501689792,NA,NA,0.0491466501689792,0.568507482881498,0.0488055561572849,0.0036524293155507,NA,0.0036524293155507,0,11420.9965134996,7.442415523e-05,65481090.2533626,1e-04,"3_223_3",3,223,3,2001,32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,FALSE,NA,NA,NA,NA,NA
"1015","tv_S",365747.196525381,11640228.2508326,0.0402864326119683,74141.5812154941,0.0219237978312109,11640228.2508326,0.0402864326119683,74141.5812154941,0.0219237978312109,TRUE,1,0.951525036044017,NA,NA,0.0491466501689792,NA,NA,0.0491466501689792,0.568507482881498,0.0488055561572849,0.0036524293155507,NA,0.0036524293155507,0,11420.9965134996,7.442415523e-05,65481090.2533626,1e-04,"3_223_3",3,223,3,2001,32,2591412.14666667,16505.80985138,24153.9770786548,7648.16722727475,92683.3699876575,0.206047362680601,0.528627663325458,5.61519675933431,4.49184753023767,0.222625544003513,4,FALSE,4.101693141777,0.082177253186405,3.07982454946843,5.13265986404149,0.337206932831088
"1016","ooh_S",164565.601089507,4402845.15448657,0.0152380967791132,28043.5997101055,0.00829254246300418,4402845.15448657,0.0152380967791132,28043.5997101055,0.00829254246300418,TRUE,1,0.951525036044017,NA,NA,0.0491466501689792,NA,NA,0.0491466501689792,0.568507482881498,0.0488055561572849,0.0036524293155507,NA,0.0036524293155507,0,11420.9965134996,7.442415523e-05,65481090.2533626,1e-04,"3_223_3",3,223,3,2001,32,8239693.86666667,52482.1265392781,66813.86891349,14331.7423742119,36450.2175809613,0.655151359349006,0.199950181031336,0.694526307993287,0.534345720330471,1.8714475702763,4,FALSE,0.530490335344672,0.0325969802133028,0.124404067524362,0.938695486811876,0.397082076501581
"1017","print_S",260078.706004894,3426381.53494416,0.0118585895255574,21824.0862098354,0.00645342122559641,3426381.53494416,0.0118585895255574,21824.0862098354,0.00645342122559641,TRUE,1,0.951525036044017,NA,NA,0.0491466501689792,NA,NA,0.0491466501689792,0.568507482881498,0.0488055561572849,0.0036524293155507,NA,0.0036524293155507,0,11420.9965134996,7.442415523e-05,65481090.2533626,1e-04,"3_223_3",3,223,3,2001,32,601634.977777778,3832.06992215145,4450.75274191029,618.682819758836,4904.73006482855,0.0478369682055284,0.15560520167201,1.27991664151965,5.69511690892703,0.175589020557684,4,FALSE,6.181110316838,0.112170435312818,4.77976574734118,7.58184809899709,0.00791712745755226
"1018","facebook_S",41038.3205192123,911966.417578832,0.00315628463931023,5808.70329668046,0.00171764392733638,911966.417578832,0.00315628463931023,5808.70329668046,0.00171764392733638,TRUE,1,0.951525036044017,NA,NA,0.0491466501689792,NA,NA,0.0491466501689792,0.568507482881498,0.0488055561572849,0.0036524293155507,NA,0.0036524293155507,0,11420.9965134996,7.442415523e-05,65481090.2533626,1e-04,"3_223_3",3,223,3,2001,32,334078.021992166,2127.88549039596,2605.08955700356,477.204066607593,4625.899500935,0.0265630827769259,0.0414159126408458,2.17394193522801,2.72980069787475,0.366327109806418,4,FALSE,2.27640740920447,0.175090563240632,0.0853274130783888,4.45919095234207,0.0748873448378244
"1019","search_S",65068.9936369677,1638289.41099456,0.00567006372492851,10434.9644012393,0.00308563758903004,1638289.41099456,0.00567006372492851,10434.9644012393,0.00308563758903004,TRUE,1,0.951525036044017,NA,NA,0.0491466501689792,NA,NA,0.0491466501689792,0.568507482881498,0.0488055561572849,0.0036524293155507,NA,0.0036524293155507,0,11420.9965134996,7.442415523e-05,65481090.2533626,1e-04,"3_223_3",3,223,3,2001,32,809960,5158.98089171975,5747.18127900311,588.200387283362,8731.5355296545,0.0644012269879381,0.0744010413303496,1.69249231833147,2.0226794051491,0.49439372223513,4,FALSE,1.40342823270869,0.13862925028654,0,3.12959892623927,0.0137798300122387
"1020","newsletter",143860.315298674,6096127.20256068,0.0210984881436824,38828.8356850999,0.0114817559812649,6096127.20256068,0.0210984881436824,38828.8356850999,0.0114817559812649,TRUE,1,0.951525036044017,NA,NA,0.0491466501689792,NA,NA,0.0491466501689792,0.568507482881498,0.0488055561572849,0.0036524293155507,NA,0.0036524293155507,0,11420.9965134996,7.442415523e-05,65481090.2533626,1e-04,"3_223_3",3,223,3,2001,32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,FALSE,NA,NA,NA,NA,0.203190526838276
"1021","(Intercept)",0,0,0,0,0,0,0,0,0,TRUE,1,0.951053358184614,NA,NA,0.0493851781312847,NA,NA,0.0493851781312847,0.579400555939513,0.0491849723892553,0.00381004775064296,NA,0.00381004775064296,0,8546.16567728044,3.051654256e-05,65481090.2533626,1e-04,"4_110_1",4,110,1,982,78,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,FALSE,NA,NA,NA,NA,NA
"1022","trend",0.202795896521859,56743700.2108719,0.196380980700276,361424.842107465,0.106683694677931,56743700.2108719,0.196380980700276,361424.842107465,0.106683694677931,TRUE,1,0.951053358184614,NA,NA,0.0493851781312847,NA,NA,0.0493851781312847,0.579400555939513,0.0491849723892553,0.00381004775064296,NA,0.00381004775064296,0,8546.16567728044,3.051654256e-05,65481090.2533626,1e-04,"4_110_1",4,110,1,982,78,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,FALSE,NA,NA,NA,NA,NA
"1023","season",0.221901180882477,81235.717249442,0.000281143981834994,517.424950633388,0.000152731077172894,81235.717249442,0.000281143981834994,517.424950633388,0.000152731077172894,TRUE,1,0.951053358184614,NA,NA,0.0493851781312847,NA,NA,0.0493851781312847,0.579400555939513,0.0491849723892553,0.00381004775064296,NA,0.00381004775064296,0,8546.16567728044,3.051654256e-05,65481090.2533626,1e-04,"4_110_1",4,110,1,982,78,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,FALSE,NA,NA,NA,NA,NA
"1024","holiday",1,6959499.54235704,0.0240857282875842,278379.981694281,0.0821709011432323,6959499.54235704,0.0240857282875842,278379.981694281,0.0821709011432323,TRUE,1,0.951053358184614,NA,NA,0.0493851781312847,NA,NA,0.0493851781312847,0.579400555939513,0.0491849723892553,0.00381004775064296,NA,0.00381004775064296,0,8546.16567728044,3.051654256e-05,65481090.2533626,1e-04,"4_110_1",4,110,1,982,78,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,FALSE,NA,NA,NA,NA,NA
"1025","competitor_sales_B",0.223425986559568,194656970.388953,0.673677017943272,1239853.31457932,0.365974103182072,194656970.388953,0.673677017943272,1239853.31457932,0.365974103182072,TRUE,1,0.951053358184614,NA,NA,0.0493851781312847,NA,NA,0.0493851781312847,0.579400555939513,0.0491849723892553,0.00381004775064296,NA,0.00381004775064296,0,8546.16567728044,3.051654256e-05,65481090.2533626,1e-04,"4_110_1",4,110,1,982,78,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,FALSE,NA,NA,NA,NA,NA
"1026","events",1.03845810248175,1321757.03410349,0.00457439225218166,1321757.03410349,0.390150060085736,1321757.03410349,0.00457439225218166,1321757.03410349,0.390150060085736,TRUE,1,0.951053358184614,NA,NA,0.0493851781312847,NA,NA,0.0493851781312847,0.579400555939513,0.0491849723892553,0.00381004775064296,NA,0.00381004775064296,0,8546.16567728044,3.051654256e-05,65481090.2533626,1e-04,"4_110_1",4,110,1,982,78,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,FALSE,NA,NA,NA,NA,NA
"1027","tv_S",533793.607972606,11795585.8265719,0.04082265879645,75131.119914471,0.022176852623161,11795585.8265719,0.04082265879645,75131.119914471,0.022176852623161,TRUE,1,0.951053358184614,NA,NA,0.0493851781312847,NA,NA,0.0493851781312847,0.579400555939513,0.0491849723892553,0.00381004775064296,NA,0.00381004775064296,0,8546.16567728044,3.051654256e-05,65481090.2533626,1e-04,"4_110_1",4,110,1,982,78,2591412.14666667,16505.80985138,23456.156268803,6950.34641742296,91492.9990268414,0.206047362680601,0.514421843572776,5.54307845847332,4.55179846314474,0.219693382318408,4,FALSE,4.101693141777,0.082177253186405,3.07982454946843,5.13265986404149,0.349594951375801
"1028","ooh_S",207136.355881951,7085952.25634478,0.0245233611506658,45133.4538620687,0.0133222818429004,7085952.25634478,0.0245233611506658,45133.4538620687,0.0133222818429004,TRUE,1,0.951053358184614,NA,NA,0.0493851781312847,NA,NA,0.0493851781312847,0.579400555939513,0.0491849723892553,0.00381004775064296,NA,0.00381004775064296,0,8546.16567728044,3.051654256e-05,65481090.2533626,1e-04,"4_110_1",4,110,1,982,78,8239693.86666667,52482.1265392781,82242.3366839575,29760.2101446794,54553.2828819683,0.655151359349006,0.309028197223242,1.03946403240997,0.85997761215507,1.16282096866922,4,FALSE,0.530490335344672,0.0325969802133028,0.124404067524362,0.938695486811876,0.621950993714363
"1029","print_S",300372.490550027,3850138.88261959,0.0133247223355419,24523.1775963031,0.00723863687941735,3850138.88261959,0.0133247223355419,24523.1775963031,0.00723863687941735,TRUE,1,0.951053358184614,NA,NA,0.0493851781312847,NA,NA,0.0493851781312847,0.579400555939513,0.0491849723892553,0.00381004775064296,NA,0.00381004775064296,0,8546.16567728044,3.051654256e-05,65481090.2533626,1e-04,"4_110_1",4,110,1,982,78,601634.977777778,3832.06992215145,5119.43036996052,1287.36044780907,9409.30693525587,0.0478369682055284,0.167909891982364,2.45541107714787,6.39945984663426,0.156263188451122,4,FALSE,6.181110316838,0.112170435312818,4.77976574734118,7.58184809899709,0.055935164384198
"1030","facebook_S",0,0,0,0,0,0,0,0,0,TRUE,1,0.951053358184614,NA,NA,0.0493851781312847,NA,NA,0.0493851781312847,0.579400555939513,0.0491849723892553,0.00381004775064296,NA,0.00381004775064296,0,8546.16567728044,3.051654256e-05,65481090.2533626,1e-04,"4_110_1",4,110,1,982,78,334078.021992166,2127.88549039596,2486.97310320021,359.08761280425,0,0.0265630827769259,0,0,0,Inf,4,FALSE,2.27640740920447,0.175090563240632,0.0853274130783888,4.45919095234207,0
"1031","search_S",10411.5830171191,198114.943471565,0.000685644516408737,1261.87862083799,0.000372475430081426,198114.943471565,0.000685644516408737,1261.87862083799,0.000372475430081426,TRUE,1,0.951053358184614,NA,NA,0.0493851781312847,NA,NA,0.0493851781312847,0.579400555939513,0.0491849723892553,0.00381004775064296,NA,0.00381004775064296,0,8546.16567728044,3.051654256e-05,65481090.2533626,1e-04,"4_110_1",4,110,1,982,78,809960,5158.98089171975,5384.61352056567,225.632628845926,1070.78296347144,0.0644012269879381,0.00864006722161906,0.207557071046738,0.244598428899655,4.08833370066429,4,FALSE,1.40342823270869,0.13862925028654,0,3.12959892623927,0.00429265164119863
"1032","newsletter",284372.591481502,6254070.558718,0.0216443500357851,39834.8443230446,0.0117582630582959,6254070.558718,0.0216443500357851,39834.8443230446,0.0117582630582959,TRUE,1,0.951053358184614,NA,NA,0.0493851781312847,NA,NA,0.0493851781312847,0.579400555939513,0.0491849723892553,0.00381004775064296,NA,0.00381004775064296,0,8546.16567728044,3.051654256e-05,65481090.2533626,1e-04,"4_110_1",4,110,1,982,78,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,FALSE,NA,NA,NA,NA,0.220374905281728
"1033","(Intercept)",0,0,0,0,0,0,0,0,0,TRUE,1,0.950326094646806,NA,NA,0.0497507150436406,NA,NA,0.0497507150436406,0.467496091138212,0.048684670803137,0.0194783424252582,NA,0.0194783424252582,0,8952.52774645646,3.672295586e-05,65481090.2533626,1e-04,"4_145_9",4,145,9,1305,22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,FALSE,NA,NA,NA,NA,NA
"1034","trend",0.189838019114969,53117996.1233805,0.183827974316104,338331.185499239,0.0999778970889983,53117996.1233805,0.183827974316104,338331.185499239,0.0999778970889983,TRUE,1,0.950326094646806,NA,NA,0.0497507150436406,NA,NA,0.0497507150436406,0.467496091138212,0.048684670803137,0.0194783424252582,NA,0.0194783424252582,0,8952.52774645646,3.672295586e-05,65481090.2533626,1e-04,"4_145_9",4,145,9,1305,22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,FALSE,NA,NA,NA,NA,NA
"1035","season",0.221423049775043,81060.6784177549,0.000280530543276011,516.310053616273,0.000152571195381512,81060.6784177549,0.000280530543276011,516.310053616273,0.000152571195381512,TRUE,1,0.950326094646806,NA,NA,0.0497507150436406,NA,NA,0.0497507150436406,0.467496091138212,0.048684670803137,0.0194783424252582,NA,0.0194783424252582,0,8952.52774645646,3.672295586e-05,65481090.2533626,1e-04,"4_145_9",4,145,9,1305,22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,FALSE,NA,NA,NA,NA,NA
"1036","holiday",1,6959499.54235704,0.0240850709080538,278379.981694281,0.0822621335375858,6959499.54235704,0.0240850709080538,278379.981694281,0.0822621335375858,TRUE,1,0.950326094646806,NA,NA,0.0497507150436406,NA,NA,0.0497507150436406,0.467496091138212,0.048684670803137,0.0194783424252582,NA,0.0194783424252582,0,8952.52774645646,3.672295586e-05,65481090.2533626,1e-04,"4_145_9",4,145,9,1305,22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,FALSE,NA,NA,NA,NA,NA
"1037","competitor_sales_B",0.224548017453249,195634525.139007,0.677041701254369,1246079.77795546,0.368220374427745,195634525.139007,0.677041701254369,1246079.77795546,0.368220374427745,TRUE,1,0.950326094646806,NA,NA,0.0497507150436406,NA,NA,0.0497507150436406,0.467496091138212,0.048684670803137,0.0194783424252582,NA,0.0194783424252582,0,8952.52774645646,3.672295586e-05,65481090.2533626,1e-04,"4_145_9",4,145,9,1305,22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,FALSE,NA,NA,NA,NA,NA
"1038","events",1.03544752837421,1317925.15345869,0.00456100623031433,1317925.15345869,0.389450901988435,1317925.15345869,0.00456100623031433,1317925.15345869,0.389450901988435,TRUE,1,0.950326094646806,NA,NA,0.0497507150436406,NA,NA,0.0497507150436406,0.467496091138212,0.048684670803137,0.0194783424252582,NA,0.0194783424252582,0,8952.52774645646,3.672295586e-05,65481090.2533626,1e-04,"4_145_9",4,145,9,1305,22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,FALSE,NA,NA,NA,NA,NA
"1039","tv_S",457927.701256432,10434217.279671,0.0361101917632719,66459.9826730636,0.0196391275560943,10434217.279671,0.0361101917632719,66459.9826730636,0.0196391275560943,TRUE,1,0.950326094646806,NA,NA,0.0497507150436406,NA,NA,0.0497507150436406,0.467496091138212,0.048684670803137,0.0194783424252582,NA,0.0194783424252582,0,8952.52774645646,3.672295586e-05,65481090.2533626,1e-04,"4_145_9",4,145,9,1305,22,2591412.14666667,16505.80985138,24404.6796827265,7898.86983134649,73963.7549865733,0.206047362680601,0.459315451671158,4.4810739765301,4.02645997206292,0.248357119389829,1,FALSE,3.82034181011035,0.0947329678852262,2.87565103970356,4.76006897434103,0.315840678678708
"1040","ooh_S",139981.653831611,6583102.27494549,0.0227824549914882,41930.5877385063,0.0123906165481486,6583102.27494549,0.0227824549914882,41930.5877385063,0.0123906165481486,TRUE,1,0.950326094646806,NA,NA,0.0497507150436406,NA,NA,0.0497507150436406,0.467496091138212,0.048684670803137,0.0194783424252582,NA,0.0194783424252582,0,8952.52774645646,3.672295586e-05,65481090.2533626,1e-04,"4_145_9",4,145,9,1305,22,8239693.86666667,52482.1265392781,84273.4554374323,31791.3288981541,51904.4888453227,0.655151359349006,0.289788923669928,0.988993630173824,0.798949861666239,1.2516429978653,1,FALSE,0.590837880182876,0.0271145096388072,0.320186353099609,0.859545241487579,0.602666672183847
"1041","print_S",405488.824147074,4333927.0643181,0.0149986274184138,27604.6309829179,0.00815725263846878,4333927.0643181,0.0149986274184138,27604.6309829179,0.00815725263846878,TRUE,1,0.950326094646806,NA,NA,0.0497507150436406,NA,NA,0.0497507150436406,0.467496091138212,0.048684670803137,0.0194783424252582,NA,0.0194783424252582,0,8952.52774645646,3.672295586e-05,65481090.2533626,1e-04,"4_145_9",4,145,9,1305,22,601634.977777778,3832.06992215145,4688.16270785186,856.092785700414,18435.2553777107,0.0478369682055284,0.190779970715723,4.81078261937363,7.2035822789527,0.138819820649759,1,FALSE,7.73956179991989,0.263151705300625,5.1102943476532,10.344879561955,0.0724554253590036
"1042","facebook_S",14435.383895962,203166.188775339,0.000703106887642073,1294.05215780471,0.000382396358969654,203166.188775339,0.000703106887642073,1294.05215780471,0.000382396358969654,TRUE,1,0.950326094646806,NA,NA,0.0497507150436406,NA,NA,0.0497507150436406,0.467496091138212,0.048684670803137,0.0194783424252582,NA,0.0194783424252582,0,8952.52774645646,3.672295586e-05,65481090.2533626,1e-04,"4_145_9",4,145,9,1305,22,334078.021992166,2127.88549039596,2386.52921745352,258.64372705756,1152.49435127141,0.0265630827769259,0.00894339913195629,0.541614836170975,0.608139941573599,1.64435836497179,1,FALSE,2.05944827981107,0.307482125077976,0,5.12926050629805,0.0577097577325477
"1043","search_S",93173.4681875405,1162474.33751344,0.0040230302017265,7404.29514339772,0.00218799179499477,1162474.33751344,0.0040230302017265,7404.29514339772,0.00218799179499477,TRUE,1,0.950326094646806,NA,NA,0.0497507150436406,NA,NA,0.0497507150436406,0.467496091138212,0.048684670803137,0.0194783424252582,NA,0.0194783424252582,0,8952.52774645646,3.672295586e-05,65481090.2533626,1e-04,"4_145_9",4,145,9,1305,22,809960,5158.98089171975,6314.02046540249,1155.03957368274,3529.81428957057,0.0644012269879381,0.0511722548112352,0.68420766885103,1.43522437838096,0.696755165995769,1,FALSE,2.27498045837666,0.10822089704111,1.19411373867047,3.34683209891332,0.0105982015273391
"1044","newsletter",183786.787713141,9127018.118783,0.031586305485341,58133.8733680446,0.0171787368651782,9127018.118783,0.031586305485341,58133.8733680446,0.0171787368651782,TRUE,1,0.950326094646806,NA,NA,0.0497507150436406,NA,NA,0.0497507150436406,0.467496091138212,0.048684670803137,0.0194783424252582,NA,0.0194783424252582,0,8952.52774645646,3.672295586e-05,65481090.2533626,1e-04,"4_145_9",4,145,9,1305,22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,FALSE,NA,NA,NA,NA,0.46912952182472
"1045","(Intercept)",0,0,0,0,0,0,0,0,0,TRUE,1,0.95031197212425,NA,NA,0.0497577867210032,NA,NA,0.0497577867210032,0.53367560820153,0.0486075867137026,0.00712591832033217,NA,0.00712591832033217,0,8952.52774645646,3.672295586e-05,65481090.2533626,1e-04,"4_149_3",4,149,3,1335,15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,FALSE,NA,NA,NA,NA,NA
