"","rn","coef","xDecompAgg","xDecompPerc","xDecompMeanNon0","xDecompMeanNon0Perc","xDecompAggRF","xDecompPercRF","xDecompMeanNon0RF","xDecompMeanNon0PercRF","pos","train_size","rsq_train","rsq_val","rsq_test","nrmse_train","nrmse_val","nrmse_test","nrmse","decomp.rssd","MAPE_train","KL_Divergence","kl_div_obs_as_base","kl_div_obs_as_target","mape","lambda","lambda_hp","lambda_max","lambda_min_ratio","solID","trial","iterNG","iterPar","iterations","robynPareto","total_spend","mean_spend","mean_spend_adstocked","mean_carryover","mean_response","spend_share","effect_share","roi_mean","roi_total","cpa_total","cluster","top_sol","boot_mean","boot_se","ci_low","ci_up","carryover_pct"
"1006","facebook_S",77932.7262481019,968028.32391056,0.00335134190887286,6165.78550261503,0.00162858938137226,968028.32391056,0.00335134190887286,6165.78550261503,0.00162858938137226,TRUE,1,0.97488899033944,NA,NA,0.0354858153918304,NA,NA,0.0354858153918304,0.683525458588871,0.0393089059197149,0.00299446427618786,0.00072757770798404,0.00526135084439168,0,11382.8040770835,7.384083788e-05,65481090.2533626,1e-04,"5_150_7",5,150,7,1348,54,334078.021992166,2127.88549039596,2533.03538782973,405.149897433765,2553.25458010978,0.0265630827769259,0.0721210789507584,1.19990224644779,2.89761151642971,0.345111825491413,2,FALSE,4.67174847009374,0.304475797880312,1.15175572718089,8.17737053276534,0.0193739546730788
"1007","search_S",0,0,0,0,0,0,0,0,0,TRUE,1,0.97488899033944,NA,NA,0.0354858153918304,NA,NA,0.0354858153918304,0.683525458588871,0.0393089059197149,0.00299446427618786,0.00072757770798404,0.00526135084439168,0,11382.8040770835,7.384083788e-05,65481090.2533626,1e-04,"5_150_7",5,150,7,1348,54,809960,5158.98089171975,7195.41182651559,2036.43093479584,0,0.0644012269879381,0,0,0,Inf,2,FALSE,1.14991643539119,0.143908312969431,0,2.81400542598479,0
"1008","newsletter",237859.043313247,3674647.41056574,0.0127217350599939,23405.397519527,0.00618214530021062,3674647.41056574,0.0127217350599939,23405.397519527,0.00618214530021062,TRUE,1,0.97488899033944,NA,NA,0.0354858153918304,NA,NA,0.0354858153918304,0.683525458588871,0.0393089059197149,0.00299446427618786,0.00072757770798404,0.00526135084439168,0,11382.8040770835,7.384083788e-05,65481090.2533626,1e-04,"5_150_7",5,150,7,1348,54,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,FALSE,NA,NA,NA,NA,0.0628004745906156
"1009","(Intercept)",397592.989522079,62422099.3549664,0.216107103935786,397592.989522079,0.105025039380239,62422099.3549664,0.216107103935786,397592.989522079,0.105025039380239,TRUE,1,0.974551576698839,NA,NA,0.0357234291918691,NA,NA,0.0357234291918691,0.683775891297686,0.0393325761866947,0.00301637530511756,0.000430858251752042,0.00560189235848307,0,11382.8040770835,7.384083788e-05,65481090.2533626,1e-04,"5_157_4",5,157,4,1408,58,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,FALSE,NA,NA,NA,NA,NA
"1010","trend",0,0,0,0,0,0,0,0,0,TRUE,1,0.974551576698839,NA,NA,0.0357234291918691,NA,NA,0.0357234291918691,0.683775891297686,0.0393325761866947,0.00301637530511756,0.000430858251752042,0.00560189235848307,0,11382.8040770835,7.384083788e-05,65481090.2533626,1e-04,"5_157_4",5,157,4,1408,58,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,FALSE,NA,NA,NA,NA,NA
"1011","season",0.215012019959665,80216.758235789,0.000277712724957788,510.934765833051,0.000134964512243668,80216.758235789,0.000277712724957788,510.934765833051,0.000134964512243668,TRUE,1,0.974551576698839,NA,NA,0.0357234291918691,NA,NA,0.0357234291918691,0.683775891297686,0.0393325761866947,0.00301637530511756,0.000430858251752042,0.00560189235848307,0,11382.8040770835,7.384083788e-05,65481090.2533626,1e-04,"5_157_4",5,157,4,1408,58,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,FALSE,NA,NA,NA,NA,NA
"1012","holiday",1,7831409.96434735,0.027112566616911,711946.360395214,0.188062155288512,7831409.96434735,0.027112566616911,711946.360395214,0.188062155288512,TRUE,1,0.974551576698839,NA,NA,0.0357234291918691,NA,NA,0.0357234291918691,0.683775891297686,0.0393325761866947,0.00301637530511756,0.000430858251752042,0.00560189235848307,0,11382.8040770835,7.384083788e-05,65481090.2533626,1e-04,"5_157_4",5,157,4,1408,58,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,FALSE,NA,NA,NA,NA,NA
"1013","competitor_sales_B",0.229737645134064,200155920.422293,0.692945555260664,1274878.47402735,0.336761878273272,200155920.422293,0.692945555260664,1274878.47402735,0.336761878273272,TRUE,1,0.974551576698839,NA,NA,0.0357234291918691,NA,NA,0.0357234291918691,0.683775891297686,0.0393325761866947,0.00301637530511756,0.000430858251752042,0.00560189235848307,0,11382.8040770835,7.384083788e-05,65481090.2533626,1e-04,"5_157_4",5,157,4,1408,58,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,FALSE,NA,NA,NA,NA,NA
"1014","events",1.02882207230004,1292066.05665911,0.00447316986265564,1292066.05665911,0.341302015021966,1292066.05665911,0.00447316986265564,1292066.05665911,0.341302015021966,TRUE,1,0.974551576698839,NA,NA,0.0357234291918691,NA,NA,0.0357234291918691,0.683775891297686,0.0393325761866947,0.00301637530511756,0.000430858251752042,0.00560189235848307,0,11382.8040770835,7.384083788e-05,65481090.2533626,1e-04,"5_157_4",5,157,4,1408,58,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,FALSE,NA,NA,NA,NA,NA
"1015","tv_S",405612.469112675,6703156.87022808,0.0232065219436906,42695.2666893509,0.0112780461013382,6703156.87022808,0.0232065219436906,42695.2666893509,0.0112780461013382,TRUE,1,0.974551576698839,NA,NA,0.0357234291918691,NA,NA,0.0357234291918691,0.683775891297686,0.0393325761866947,0.00301637530511756,0.000430858251752042,0.00560189235848307,0,11382.8040770835,7.384083788e-05,65481090.2533626,1e-04,"5_157_4",5,157,4,1408,58,2591412.14666667,16505.80985138,35611.1601855032,19105.3503341232,17530.0087242363,0.206047362680601,0.501352729989225,1.06205081011342,2.58668111857481,0.386595778203605,2,FALSE,3.28464613876134,0.22642682402003,0.674822017086978,5.8994988495028,0.301329074766903
"1016","ooh_S",88518.8533153916,2764257.96504933,0.0095699406064707,17606.7386308875,0.00465085770322377,2764257.96504933,0.0095699406064707,17606.7386308875,0.00465085770322377,TRUE,1,0.974551576698839,NA,NA,0.0357234291918691,NA,NA,0.0357234291918691,0.683775891297686,0.0393325761866947,0.00301637530511756,0.000430858251752042,0.00560189235848307,0,11382.8040770835,7.384083788e-05,65481090.2533626,1e-04,"5_157_4",5,157,4,1408,58,8239693.86666667,52482.1265392781,67066.0392704623,14583.9127311842,22297.6826008838,0.655151359349006,0.206748596818201,0.424862406903348,0.33548066345426,2.98079772975154,2,FALSE,0.36486319964886,0.0093295596480653,0.257246231256486,0.472520787885767,0.252886824133907
"1017","print_S",295188.595252969,2971159.67712968,0.0102862402865372,18924.5839307623,0.00499896936053137,2971159.67712968,0.0102862402865372,18924.5839307623,0.00499896936053137,TRUE,1,0.974551576698839,NA,NA,0.0357234291918691,NA,NA,0.0357234291918691,0.683775891297686,0.0393325761866947,0.00301637530511756,0.000430858251752042,0.00560189235848307,0,11382.8040770835,7.384083788e-05,65481090.2533626,1e-04,"5_157_4",5,157,4,1408,58,601634.977777778,3832.06992215145,5182.71769993785,1350.6477777864,4754.10763807391,0.0478369682055284,0.222223505163498,1.24061087993008,4.93847563202537,0.202491633959907,2,FALSE,6.46356997702126,0.45168384640286,1.26296272616632,11.6853238491962,0.038908297809284
"1018","facebook_S",74997.3344523096,931566.8456985,0.00322511122225628,5933.54678788854,0.00156735908701901,931566.8456985,0.00322511122225628,5933.54678788854,0.00156735908701901,TRUE,1,0.974551576698839,NA,NA,0.0357234291918691,NA,NA,0.0357234291918691,0.683775891297686,0.0393325761866947,0.00301637530511756,0.000430858251752042,0.00560189235848307,0,11382.8040770835,7.384083788e-05,65481090.2533626,1e-04,"5_157_4",5,157,4,1408,58,334078.021992166,2127.88549039596,2533.03538782973,405.149897433765,2457.08442274658,0.0265630827769259,0.0696751680290756,1.15470707133275,2.788470909111,0.358619484511249,2,FALSE,4.67174847009374,0.304475797880312,1.15175572718089,8.17737053276534,0.0193739546730788
"1019","search_S",0,0,0,0,0,0,0,0,0,TRUE,1,0.974551576698839,NA,NA,0.0357234291918691,NA,NA,0.0357234291918691,0.683775891297686,0.0393325761866947,0.00301637530511756,0.000430858251752042,0.00560189235848307,0,11382.8040770835,7.384083788e-05,65481090.2533626,1e-04,"5_157_4",5,157,4,1408,58,809960,5158.98089171975,6969.03308510447,1810.05219338473,0,0.0644012269879381,0,0,0,Inf,2,FALSE,1.14991643539119,0.143908312969431,0,2.81400542598479,0
"1020","newsletter",239249.029121411,3696121.08539242,0.0127960775400708,23542.1725184231,0.0062187152716546,3696121.08539242,0.0127960775400708,23542.1725184231,0.0062187152716546,TRUE,1,0.974551576698839,NA,NA,0.0357234291918691,NA,NA,0.0357234291918691,0.683775891297686,0.0393325761866947,0.00301637530511756,0.000430858251752042,0.00560189235848307,0,11382.8040770835,7.384083788e-05,65481090.2533626,1e-04,"5_157_4",5,157,4,1408,58,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,FALSE,NA,NA,NA,NA,0.0628004745906156
"1021","(Intercept)",351520.175192712,55188667.5052558,0.191064754756393,351520.175192712,0.0924981901264102,55188667.5052558,0.191064754756393,351520.175192712,0.0924981901264102,TRUE,1,0.97427241133901,NA,NA,0.035918835071529,NA,NA,0.035918835071529,0.609275312624318,0.0394160707819509,0.00278181158943026,0.00121895422795149,0.00434466895090904,0,9747.48797630341,4.88644723e-05,65481090.2533626,1e-04,"5_182_8",5,182,8,1637,37,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,FALSE,NA,NA,NA,NA,NA
"1022","trend",0,0,0,0,0,0,0,0,0,TRUE,1,0.97427241133901,NA,NA,0.035918835071529,NA,NA,0.035918835071529,0.609275312624318,0.0394160707819509,0.00278181158943026,0.00121895422795149,0.00434466895090904,0,9747.48797630341,4.88644723e-05,65481090.2533626,1e-04,"5_182_8",5,182,8,1637,37,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,FALSE,NA,NA,NA,NA,NA
"1023","season",0.202542939651354,75564.7894728238,0.00026160747525692,481.304391546649,0.000126649302827501,75564.7894728238,0.00026160747525692,481.304391546649,0.000126649302827501,TRUE,1,0.97427241133901,NA,NA,0.035918835071529,NA,NA,0.035918835071529,0.609275312624318,0.0394160707819509,0.00278181158943026,0.00121895422795149,0.00434466895090904,0,9747.48797630341,4.88644723e-05,65481090.2533626,1e-04,"5_182_8",5,182,8,1637,37,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,FALSE,NA,NA,NA,NA,NA
"1024","holiday",1,7831409.96434735,0.027112566616911,711946.360395214,0.187339886729231,7831409.96434735,0.027112566616911,711946.360395214,0.187339886729231,TRUE,1,0.97427241133901,NA,NA,0.035918835071529,NA,NA,0.035918835071529,0.609275312624318,0.0394160707819509,0.00278181158943026,0.00121895422795149,0.00434466895090904,0,9747.48797630341,4.88644723e-05,65481090.2533626,1e-04,"5_182_8",5,182,8,1637,37,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,FALSE,NA,NA,NA,NA,NA
"1025","competitor_sales_B",0.236045949477297,205651948.12549,0.711972961297338,1309885.01990758,0.344680055842381,205651948.12549,0.711972961297338,1309885.01990758,0.344680055842381,TRUE,1,0.97427241133901,NA,NA,0.035918835071529,NA,NA,0.035918835071529,0.609275312624318,0.0394160707819509,0.00278181158943026,0.00121895422795149,0.00434466895090904,0,9747.48797630341,4.88644723e-05,65481090.2533626,1e-04,"5_182_8",5,182,8,1637,37,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,FALSE,NA,NA,NA,NA,NA
"1026","events",1.04051827622439,1306754.96010442,0.00452402326900309,1306754.96010442,0.343856419285474,1306754.96010442,0.00452402326900309,1306754.96010442,0.343856419285474,TRUE,1,0.97427241133901,NA,NA,0.035918835071529,NA,NA,0.035918835071529,0.609275312624318,0.0394160707819509,0.00278181158943026,0.00121895422795149,0.00434466895090904,0,9747.48797630341,4.88644723e-05,65481090.2533626,1e-04,"5_182_8",5,182,8,1637,37,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,FALSE,NA,NA,NA,NA,NA
"1027","tv_S",422032.108512812,6265179.8782926,0.0216902329964148,39905.604320335,0.0105006666360132,6265179.8782926,0.0216902329964148,39905.604320335,0.0105006666360132,TRUE,1,0.97427241133901,NA,NA,0.035918835071529,NA,NA,0.035918835071529,0.609275312624318,0.0394160707819509,0.00278181158943026,0.00121895422795149,0.00434466895090904,0,9747.48797630341,4.88644723e-05,65481090.2533626,1e-04,"5_182_8",5,182,8,1637,37,2591412.14666667,16505.80985138,27167.0556444474,10661.2457930674,16227.05026527,0.206047362680601,0.418884048133278,0.983111426302618,2.41767018278104,0.41362134799119,3,FALSE,2.91299476841009,0.172111492095991,1.20287189135781,4.62649504708795,0.178214404522653
"1028","ooh_S",196582.710920229,3909348.36236648,0.0135342765077944,24900.3080405508,0.00655220835071091,3909348.36236648,0.0135342765077944,24900.3080405508,0.00655220835071091,TRUE,1,0.97427241133901,NA,NA,0.035918835071529,NA,NA,0.035918835071529,0.609275312624318,0.0394160707819509,0.00278181158943026,0.00121895422795149,0.00434466895090904,0,9747.48797630341,4.88644723e-05,65481090.2533626,1e-04,"5_182_8",5,182,8,1637,37,8239693.86666667,52482.1265392781,70971.1344836789,18489.0079444008,30046.0536245127,0.655151359349006,0.261375363421735,0.572500689392339,0.474453107800714,2.10768985081669,3,FALSE,0.585607601938567,0.0247924698969395,0.339358094444547,0.832527219836622,0.351826053696146
"1029","print_S",109887.710177468,4160686.51050998,0.0144044164080083,26501.1879650317,0.00697346011966842,4160686.51050998,0.0144044164080083,26501.1879650317,0.00697346011966842,TRUE,1,0.97427241133901,NA,NA,0.035918835071529,NA,NA,0.035918835071529,0.609275312624318,0.0394160707819509,0.00278181158943026,0.00121895422795149,0.00434466895090904,0,9747.48797630341,4.88644723e-05,65481090.2533626,1e-04,"5_182_8",5,182,8,1637,37,601634.977777778,3832.06992215145,5580.79390172024,1748.72397956879,24027.9652221283,0.0478369682055284,0.278179596179592,6.27023141807344,6.91563267461285,0.144599929905326,3,FALSE,8.36909532251134,0.609974997848197,2.29006791166211,14.4236244895391,0.178253095870833
"1030","facebook_S",40528.1314954351,621620.932149164,0.00215206955198202,3959.36899458067,0.00104185902228956,621620.932149164,0.00215206955198202,3959.36899458067,0.00104185902228956,TRUE,1,0.97427241133901,NA,NA,0.035918835071529,NA,NA,0.035918835071529,0.609275312624318,0.0394160707819509,0.00278181158943026,0.00121895422795149,0.00434466895090904,0,9747.48797630341,4.88644723e-05,65481090.2533626,1e-04,"5_182_8",5,182,8,1637,37,334078.021992166,2127.88549039596,2157.61426957659,29.7287791806254,1114.36035292266,0.0265630827769259,0.0415609922653945,0.523693759815665,1.86070585680054,0.537430457557373,3,FALSE,3.45201145514944,0.235718294670524,1.11413983131953,5.80302261326146,1.59345870537685e-05
"1031","search_S",0,0,0,0,0,0,0,0,0,TRUE,1,0.97427241133901,NA,NA,0.035918835071529,NA,NA,0.035918835071529,0.609275312624318,0.0394160707819509,0.00278181158943026,0.00121895422795149,0.00434466895090904,0,9747.48797630341,4.88644723e-05,65481090.2533626,1e-04,"5_182_8",5,182,8,1637,37,809960,5158.98089171975,6565.58348443396,1406.60259271422,0,0.0644012269879381,0,0,0,Inf,3,FALSE,1.97297669296161,0.268149315001627,0,4.64012021705407,0
"1032","newsletter",288359.14141045,3836793.97201179,0.0132830911208977,24438.1781656802,0.00643060458499406,3836793.97201179,0.0132830911208977,24438.1781656802,0.00643060458499406,TRUE,1,0.97427241133901,NA,NA,0.035918835071529,NA,NA,0.035918835071529,0.609275312624318,0.0394160707819509,0.00278181158943026,0.00121895422795149,0.00434466895090904,0,9747.48797630341,4.88644723e-05,65481090.2533626,1e-04,"5_182_8",5,182,8,1637,37,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,FALSE,NA,NA,NA,NA,0.158906429703793
"1033","(Intercept)",389677.480865144,61179364.4958276,0.211804720098272,389677.480865144,0.10277321634494,61179364.4958276,0.211804720098272,389677.480865144,0.10277321634494,TRUE,1,0.97376103058851,NA,NA,0.036274053395148,NA,NA,0.036274053395148,0.539339281325086,0.0401969110220342,0.00294080257708577,0.000947039055370524,0.00493456609880102,0,10621.1256903728,6.220763875e-05,65481090.2533626,1e-04,"5_192_6",5,192,6,1725,50,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,FALSE,NA,NA,NA,NA,NA
"1034","trend",0,0,0,0,0,0,0,0,0,TRUE,1,0.97376103058851,NA,NA,0.036274053395148,NA,NA,0.036274053395148,0.539339281325086,0.0401969110220342,0.00294080257708577,0.000947039055370524,0.00493456609880102,0,10621.1256903728,6.220763875e-05,65481090.2533626,1e-04,"5_192_6",5,192,6,1725,50,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,FALSE,NA,NA,NA,NA,NA
"1035","season",0.222487101572119,83005.5642505016,0.000287367651618474,528.697861468163,0.000139438336485702,83005.5642505016,0.000287367651618474,528.697861468163,0.000139438336485702,TRUE,1,0.97376103058851,NA,NA,0.036274053395148,NA,NA,0.036274053395148,0.539339281325086,0.0401969110220342,0.00294080257708577,0.000947039055370524,0.00493456609880102,0,10621.1256903728,6.220763875e-05,65481090.2533626,1e-04,"5_192_6",5,192,6,1725,50,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,FALSE,NA,NA,NA,NA,NA
"1036","holiday",1,7831409.96434735,0.027112566616911,711946.360395214,0.18776814395444,7831409.96434735,0.027112566616911,711946.360395214,0.18776814395444,TRUE,1,0.97376103058851,NA,NA,0.036274053395148,NA,NA,0.036274053395148,0.539339281325086,0.0401969110220342,0.00294080257708577,0.000947039055370524,0.00493456609880102,0,10621.1256903728,6.220763875e-05,65481090.2533626,1e-04,"5_192_6",5,192,6,1725,50,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,FALSE,NA,NA,NA,NA,NA
"1037","competitor_sales_B",0.229462727486776,199916402.015543,0.692116335645223,1273352.87907989,0.335833034627985,199916402.015543,0.692116335645223,1273352.87907989,0.335833034627985,TRUE,1,0.97376103058851,NA,NA,0.036274053395148,NA,NA,0.036274053395148,0.539339281325086,0.0401969110220342,0.00294080257708577,0.000947039055370524,0.00493456609880102,0,10621.1256903728,6.220763875e-05,65481090.2533626,1e-04,"5_192_6",5,192,6,1725,50,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,FALSE,NA,NA,NA,NA,NA
"1038","events",1.03357234600693,1298031.77957833,0.00449382336704396,1298031.77957833,0.342341827423632,1298031.77957833,0.00449382336704396,1298031.77957833,0.342341827423632,TRUE,1,0.97376103058851,NA,NA,0.036274053395148,NA,NA,0.036274053395148,0.539339281325086,0.0401969110220342,0.00294080257708577,0.000947039055370524,0.00493456609880102,0,10621.1256903728,6.220763875e-05,65481090.2533626,1e-04,"5_192_6",5,192,6,1725,50,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,FALSE,NA,NA,NA,NA,NA
"1039","tv_S",565666.052780856,5475141.37907056,0.0189550969816235,34873.5119686023,0.00919751118873957,5475141.37907056,0.0189550969816235,34873.5119686023,0.00919751118873957,TRUE,1,0.97376103058851,NA,NA,0.036274053395148,NA,NA,0.036274053395148,0.539339281325086,0.0401969110220342,0.00294080257708577,0.000947039055370524,0.00493456609880102,0,10621.1256903728,6.220763875e-05,65481090.2533626,1e-04,"5_192_6",5,192,6,1725,50,2591412.14666667,16505.80985138,29259.2150093863,12753.4051580062,12471.255166343,0.206047362680601,0.360471072024604,0.755567601870819,2.1128022364614,0.473305065066023,4,FALSE,3.37113284196951,0.148600902539927,1.92570524385497,4.82468700661421,0.186544714774487
"1040","ooh_S",149969.282662336,3030557.78007585,0.0104918782279012,19302.9157966615,0.00509093503903294,3030557.78007585,0.0104918782279012,19302.9157966615,0.00509093503903294,TRUE,1,0.97376103058851,NA,NA,0.036274053395148,NA,NA,0.036274053395148,0.539339281325086,0.0401969110220342,0.00294080257708577,0.000947039055370524,0.00493456609880102,0,10621.1256903728,6.220763875e-05,65481090.2533626,1e-04,"5_192_6",5,192,6,1725,50,8239693.86666667,52482.1265392781,78858.7824565531,26376.655917275,21745.3137750138,0.655151359349006,0.199525151257719,0.414337512767121,0.367799802895087,2.71887040756584,4,FALSE,0.550993425504602,0.0190621735692984,0.365633093615649,0.737507642096938,0.36445467618733
"1041","print_S",267704.467102204,4225265.40409118,0.0146279903956092,26912.518497396,0.00709788535837223,4225265.40409118,0.0146279903956092,26912.518497396,0.00709788535837223,TRUE,1,0.97376103058851,NA,NA,0.036274053395148,NA,NA,0.036274053395148,0.539339281325086,0.0401969110220342,0.00294080257708577,0.000947039055370524,0.00493456609880102,0,10621.1256903728,6.220763875e-05,65481090.2533626,1e-04,"5_192_6",5,192,6,1725,50,601634.977777778,3832.06992215145,5707.86957784407,1875.79965569262,21819.3942224847,0.0478369682055284,0.278182031175198,5.69389250868225,7.02297166913031,0.142389866727717,4,FALSE,8.17536177467678,0.557628731131519,2.75813673780565,13.6366408000976,0.205238764244881
"1042","facebook_S",56333.7980018192,1610212.95887619,0.00557460359165126,10256.1334960267,0.00270494416128325,1610212.95887619,0.00557460359165126,10256.1334960267,0.00270494416128325,TRUE,1,0.97376103058851,NA,NA,0.036274053395148,NA,NA,0.036274053395148,0.539339281325086,0.0401969110220342,0.00294080257708577,0.000947039055370524,0.00493456609880102,0,10621.1256903728,6.220763875e-05,65481090.2533626,1e-04,"5_192_6",5,192,6,1725,50,334078.021992166,2127.88549039596,2549.14313326919,421.257642873223,8082.22446904374,0.0265630827769259,0.106012822553368,3.79824220124729,4.81987096689034,0.207474433832235,4,FALSE,3.50618087061563,0.29905376077917,0.579568310964387,6.41366072739802,0.0517310713130917
"1043","search_S",15689.9627298059,847673.412079481,0.00293466974133878,5399.19370751262,0.00142397888058218,847673.412079481,0.00293466974133878,5399.19370751262,0.00142397888058218,TRUE,1,0.97376103058851,NA,NA,0.036274053395148,NA,NA,0.036274053395148,0.539339281325086,0.0401969110220342,0.00294080257708577,0.000947039055370524,0.00493456609880102,0,10621.1256903728,6.220763875e-05,65481090.2533626,1e-04,"5_192_6",5,192,6,1725,50,809960,5158.98089171975,5554.45331807549,395.472426355745,6223.46244114156,0.0644012269879381,0.0558089229891112,1.20633562553611,1.04656206736071,0.955509502194997,4,FALSE,1.97764336941234,0.181751500793422,0.197095545112081,3.74279598937879,0.0326300662582497
"1044","newsletter",147313.647554335,3350910.24626006,0.0116009476828081,21343.3773647138,0.00562908468450744,3350910.24626006,0.0116009476828081,21343.3773647138,0.00562908468450744,TRUE,1,0.97376103058851,NA,NA,0.036274053395148,NA,NA,0.036274053395148,0.539339281325086,0.0401969110220342,0.00294080257708577,0.000947039055370524,0.00493456609880102,0,10621.1256903728,6.220763875e-05,65481090.2533626,1e-04,"5_192_6",5,192,6,1725,50,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,FALSE,NA,NA,NA,NA,0.0148643095074742
"1045","(Intercept)",371305.829468925,58295015.2266213,0.201819019941619,371305.829468925,0.0977986913669642,58295015.2266213,0.201819019941619,371305.829468925,0.0977986913669642,TRUE,1,0.975463354846047,NA,NA,0.0350776340072296,NA,NA,0.0350776340072296,0.57853367423878,0.0380090502416636,0.00246227658474027,0.000208727804004383,0.00471582536547616,0,11314.2351209963,7.279357655e-05,65481090.2533626,1e-04,"5_193_8",5,193,8,1736,21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,FALSE,NA,NA,NA,NA,NA
"1046","trend",0,0,0,0,0,0,0,0,0,TRUE,1,0.975463354846047,NA,NA,0.0350776340072296,NA,NA,0.0350776340072296,0.57853367423878,0.0380090502416636,0.00246227658474027,0.000208727804004383,0.00471582536547616,0,11314.2351209963,7.279357655e-05,65481090.2533626,1e-04,"5_193_8",5,193,8,1736,21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,FALSE,NA,NA,NA,NA,NA
"1047","season",0.215350490665111,80343.0350027985,0.00027814989875833,511.739076450946,0.000134787574086363,80343.0350027985,0.00027814989875833,511.739076450946,0.000134787574086363,TRUE,1,0.975463354846047,NA,NA,0.0350776340072296,NA,NA,0.0350776340072296,0.57853367423878,0.0380090502416636,0.00246227658474027,0.000208727804004383,0.00471582536547616,0,11314.2351209963,7.279357655e-05,65481090.2533626,1e-04,"5_193_8",5,193,8,1736,21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,FALSE,NA,NA,NA,NA,NA
"1048","holiday",1,7831409.96434735,0.027112566616911,711946.360395214,0.187520412673597,7831409.96434735,0.027112566616911,711946.360395214,0.187520412673597,TRUE,1,0.975463354846047,NA,NA,0.0350776340072296,NA,NA,0.0350776340072296,0.57853367423878,0.0380090502416636,0.00246227658474027,0.000208727804004383,0.00471582536547616,0,11314.2351209963,7.279357655e-05,65481090.2533626,1e-04,"5_193_8",5,193,8,1736,21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,FALSE,NA,NA,NA,NA,NA
"1049","competitor_sales_B",0.230179061625848,200540498.771005,0.694276976568748,1277328.01764971,0.336436970976658,200540498.771005,0.694276976568748,1277328.01764971,0.336436970976658,TRUE,1,0.975463354846047,NA,NA,0.0350776340072296,NA,NA,0.0350776340072296,0.57853367423878,0.0380090502416636,0.00246227658474027,0.000208727804004383,0.00471582536547616,0,11314.2351209963,7.279357655e-05,65481090.2533626,1e-04,"5_193_8",5,193,8,1736,21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,FALSE,NA,NA,NA,NA,NA
"1050","events",1.03758644675447,1303072.96547775,0.00451127609766956,1303072.96547775,0.343217963913112,1303072.96547775,0.00451127609766956,1303072.96547775,0.343217963913112,TRUE,1,0.975463354846047,NA,NA,0.0350776340072296,NA,NA,0.0350776340072296,0.57853367423878,0.0380090502416636,0.00246227658474027,0.000208727804004383,0.00471582536547616,0,11314.2351209963,7.279357655e-05,65481090.2533626,1e-04,"5_193_8",5,193,8,1736,21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,FALSE,NA,NA,NA,NA,NA
"1051","tv_S",703375.003354622,7425756.02031644,0.0257081809914591,47297.8090466015,0.012457827112217,7425756.02031644,0.0257081809914591,47297.8090466015,0.012457827112217,TRUE,1,0.975463354846047,NA,NA,0.0350776340072296,NA,NA,0.0350776340072296,0.57853367423878,0.0380090502416636,0.00246227658474027,0.000208727804004383,0.00471582536547616,0,11314.2351209963,7.279357655e-05,65481090.2533626,1e-04,"5_193_8",5,193,8,1736,21,2591412.14666667,16505.80985138,24257.7235435546,7751.91369217452,35288.5364150919,0.206047362680601,0.44637255659088,2.13794637965864,2.86552489532327,0.348976203847354,2,FALSE,3.28464613876134,0.22642682402003,0.674822017086978,5.8994988495028,0.205418643829419
