"","rn","coef","xDecompAgg","xDecompPerc","xDecompMeanNon0","xDecompMeanNon0Perc","xDecompAggRF","xDecompPercRF","xDecompMeanNon0RF","xDecompMeanNon0PercRF","pos","train_size","rsq_train","rsq_val","rsq_test","nrmse_train","nrmse_val","nrmse_test","nrmse","decomp.rssd","MAPE_train","KL_Divergence","kl_div_obs_as_base","kl_div_obs_as_target","mape","lambda","lambda_hp","lambda_max","lambda_min_ratio","solID","trial","iterNG","iterPar","iterations","robynPareto","total_spend","mean_spend","mean_spend_adstocked","mean_carryover","mean_response","spend_share","effect_share","roi_mean","roi_total","cpa_total","cluster","top_sol","boot_mean","boot_se","ci_low","ci_up","carryover_pct"
"868","holiday",1,6959499.54235704,0.0240857062689922,278379.981694281,0.0826895394446327,6959499.54235704,0.0240857062689922,278379.981694281,0.0826895394446327,TRUE,1,0.947406180892617,NA,NA,0.0511920508375813,NA,NA,0.0511920508375813,0.317733442941798,0.052527175326656,0.00455353794574693,NA,0.00455353794574693,0,12891.7241081187,9.688674216e-05,65481090.2533626,1e-04,"4_176_3",4,176,3,1578,26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,FALSE,NA,NA,NA,NA,NA
"869","competitor_sales_B",0.215399422155752,187663931.067352,0.649474620044562,1195311.66284938,0.35505344275207,187663931.067352,0.649474620044562,1195311.66284938,0.35505344275207,TRUE,1,0.947406180892617,NA,NA,0.0511920508375813,NA,NA,0.0511920508375813,0.317733442941798,0.052527175326656,0.00455353794574693,NA,0.00455353794574693,0,12891.7241081187,9.688674216e-05,65481090.2533626,1e-04,"4_176_3",4,176,3,1578,26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,FALSE,NA,NA,NA,NA,NA
"870","events",1.02165533744812,1300370.35242369,0.00450037221193283,1300370.35242369,0.386259905956371,1300370.35242369,0.00450037221193283,1300370.35242369,0.386259905956371,TRUE,1,0.947406180892617,NA,NA,0.0511920508375813,NA,NA,0.0511920508375813,0.317733442941798,0.052527175326656,0.00455353794574693,NA,0.00455353794574693,0,12891.7241081187,9.688674216e-05,65481090.2533626,1e-04,"4_176_3",4,176,3,1578,26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,FALSE,NA,NA,NA,NA,NA
"871","tv_S",456809.519241977,5759196.29748498,0.0199316501887018,36682.7789648725,0.0108961933242949,5759196.29748498,0.0199316501887018,36682.7789648725,0.0108961933242949,TRUE,1,0.947406180892617,NA,NA,0.0511920508375813,NA,NA,0.0511920508375813,0.317733442941798,0.052527175326656,0.00455353794574693,NA,0.00455353794574693,0,12891.7241081187,9.688674216e-05,65481090.2533626,1e-04,"4_176_3",4,176,3,1578,26,2591412.14666667,16505.80985138,25405.8512277416,8900.04137636157,21714.8317873795,0.206047362680601,0.314436993911546,1.31558717705475,2.22241618528069,0.449960725908635,5,FALSE,1.88433084082255,0.0666871746860683,1.06057641118679,2.70593762830839,0.188131508915968
"872","ooh_S",187656.565016464,7367310.03437898,0.0254970726559676,46925.5416202483,0.013938686974373,7367310.03437898,0.0254970726559676,46925.5416202483,0.013938686974373,TRUE,1,0.947406180892617,NA,NA,0.0511920508375813,NA,NA,0.0511920508375813,0.317733442941798,0.052527175326656,0.00455353794574693,NA,0.00455353794574693,0,12891.7241081187,9.688674216e-05,65481090.2533626,1e-04,"4_176_3",4,176,3,1578,26,8239693.86666667,52482.1265392781,87498.8625304151,35016.7359911369,56430.9826752374,0.655151359349006,0.402235780960639,1.07524192322893,0.894124242186123,1.11841280307423,5,FALSE,0.946624230701887,0.0196038514337232,0.705451930045041,1.18913439233416,0.63643972201462
"873","print_S",247987.58442399,3779710.20468843,0.0130809678509161,24074.5872910091,0.00715107646497141,3779710.20468843,0.0130809678509161,24074.5872910091,0.00715107646497141,TRUE,1,0.947406180892617,NA,NA,0.0511920508375813,NA,NA,0.0511920508375813,0.317733442941798,0.052527175326656,0.00455353794574693,NA,0.00455353794574693,0,12891.7241081187,9.688674216e-05,65481090.2533626,1e-04,"4_176_3",4,176,3,1578,26,601634.977777778,3832.06992215145,4967.19039750296,1135.12047535151,8755.74345717535,0.0478369682055284,0.206362251472141,2.28486004562766,6.28239770674456,0.159174895745049,5,FALSE,6.77768584360574,0.120842127767511,5.28829509279022,8.26981217398474,0.0429570435350723
"874","facebook_S",19874.4011534692,402588.968276575,0.00139329553483413,2564.26094443678,0.0007616839228914,402588.968276575,0.00139329553483413,2564.26094443678,0.0007616839228914,TRUE,1,0.947406180892617,NA,NA,0.0511920508375813,NA,NA,0.0511920508375813,0.317733442941798,0.052527175326656,0.00455353794574693,NA,0.00455353794574693,0,12891.7241081187,9.688674216e-05,65481090.2533626,1e-04,"4_176_3",4,176,3,1578,26,334078.021992166,2127.88549039596,2308.5174076192,180.631917223234,2879.32865804042,0.0265630827769259,0.0219803004495814,1.35314079213192,1.20507468846908,0.829824084406251,5,FALSE,1.23390659080365,0.164713794628102,0,3.26599067009382,0.0735730948128247
"875","search_S",62308.3019841415,1007093.73412988,0.00348538910276004,6414.60977152787,0.00190538531002273,1007093.73412988,0.00348538910276004,6414.60977152787,0.00190538531002273,TRUE,1,0.947406180892617,NA,NA,0.0511920508375813,NA,NA,0.0511920508375813,0.317733442941798,0.052527175326656,0.00455353794574693,NA,0.00455353794574693,0,12891.7241081187,9.688674216e-05,65481090.2533626,1e-04,"4_176_3",4,176,3,1578,26,809960,5158.98089171975,5257.74257159744,98.7616798776957,3862.97283864601,0.0644012269879381,0.0549846732060928,0.748786033467608,1.24338699951834,0.804254830062865,5,FALSE,1.37993535766015,0.147531487059568,0,3.19770003038067,7.05238946497368e-05
"876","newsletter",155783.379261641,5561620.57440479,0.0192478724539623,35424.3348688203,0.0105223871257096,5561620.57440479,0.0192478724539623,35424.3348688203,0.0105223871257096,TRUE,1,0.947406180892617,NA,NA,0.0511920508375813,NA,NA,0.0511920508375813,0.317733442941798,0.052527175326656,0.00455353794574693,NA,0.00455353794574693,0,12891.7241081187,9.688674216e-05,65481090.2533626,1e-04,"4_176_3",4,176,3,1578,26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,FALSE,NA,NA,NA,NA,0.256118449397542
"877","(Intercept)",0,0,0,0,0,0,0,0,0,TRUE,1,0.947059063411692,NA,NA,0.0513607059438519,NA,NA,0.0513607059438519,0.331352776897374,0.054187448299456,0.00654886327388912,NA,0.00654886327388912,0,27719.6109074366,0.0003233547145,65481090.2533626,1e-04,"4_179_5",4,179,5,1607,40,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,FALSE,NA,NA,NA,NA,NA
"878","trend",0.29586864788752,82786102.4087135,0.286507544621729,527300.015342124,0.157141970235204,82786102.4087135,0.286507544621729,527300.015342124,0.157141970235204,TRUE,1,0.947059063411692,NA,NA,0.0513607059438519,NA,NA,0.0513607059438519,0.331352776897374,0.054187448299456,0.00654886327388912,NA,0.00654886327388912,0,27719.6109074366,0.0003233547145,65481090.2533626,1e-04,"4_179_5",4,179,5,1607,40,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,FALSE,NA,NA,NA,NA,NA
"879","season",0.30105157538821,110211.854477188,0.000381423051644268,701.986334249605,0.000209200668372062,110211.854477188,0.000381423051644268,701.986334249605,0.000209200668372062,TRUE,1,0.947059063411692,NA,NA,0.0513607059438519,NA,NA,0.0513607059438519,0.331352776897374,0.054187448299456,0.00654886327388912,NA,0.00654886327388912,0,27719.6109074366,0.0003233547145,65481090.2533626,1e-04,"4_179_5",4,179,5,1607,40,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,FALSE,NA,NA,NA,NA,NA
"880","holiday",1,6959499.54235704,0.0240855538268086,278379.981694281,0.0829607007864326,6959499.54235704,0.0240855538268086,278379.981694281,0.0829607007864326,TRUE,1,0.947059063411692,NA,NA,0.0513607059438519,NA,NA,0.0513607059438519,0.331352776897374,0.054187448299456,0.00654886327388912,NA,0.00654886327388912,0,27719.6109074366,0.0003233547145,65481090.2533626,1e-04,"4_179_5",4,179,5,1607,40,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,FALSE,NA,NA,NA,NA,NA
"881","competitor_sales_B",0.204808263936756,178436522.90608,0.617536139052236,1136538.36245911,0.338702583592451,178436522.90608,0.617536139052236,1136538.36245911,0.338702583592451,TRUE,1,0.947059063411692,NA,NA,0.0513607059438519,NA,NA,0.0513607059438519,0.331352776897374,0.054187448299456,0.00654886327388912,NA,0.00654886327388912,0,27719.6109074366,0.0003233547145,65481090.2533626,1e-04,"4_179_5",4,179,5,1607,40,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,FALSE,NA,NA,NA,NA,NA
"882","events",1.0129454069895,1289284.28951684,0.00446197689420345,1289284.28951684,0.384222771767831,1289284.28951684,0.00446197689420345,1289284.28951684,0.384222771767831,TRUE,1,0.947059063411692,NA,NA,0.0513607059438519,NA,NA,0.0513607059438519,0.331352776897374,0.054187448299456,0.00654886327388912,NA,0.00654886327388912,0,27719.6109074366,0.0003233547145,65481090.2533626,1e-04,"4_179_5",4,179,5,1607,40,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,FALSE,NA,NA,NA,NA,NA
"883","tv_S",364222.308669562,5323368.04154977,0.0184232022323312,33906.8028124189,0.0101046494278272,5323368.04154977,0.0184232022323312,33906.8028124189,0.0101046494278272,TRUE,1,0.947059063411692,NA,NA,0.0513607059438519,NA,NA,0.0513607059438519,0.331352776897374,0.054187448299456,0.00654886327388912,NA,0.00654886327388912,0,27719.6109074366,0.0003233547145,65481090.2533626,1e-04,"4_179_5",4,179,5,1607,40,2591412.14666667,16505.80985138,28502.8360728388,11997.0262214588,15068.4295642339,0.206047362680601,0.321552956109183,0.912916706293818,2.05423442519447,0.486799358308549,5,FALSE,1.88433084082255,0.0666871746860683,1.06057641118679,2.70593762830839,0.208807747754528
"884","ooh_S",200628.498119801,6652898.90523631,0.0230244651517163,42375.1522626516,0.0126283230074427,6652898.90523631,0.0230244651517163,42375.1522626516,0.0126283230074427,TRUE,1,0.947059063411692,NA,NA,0.0513607059438519,NA,NA,0.0513607059438519,0.331352776897374,0.054187448299456,0.00654886327388912,NA,0.00654886327388912,0,27719.6109074366,0.0003233547145,65481090.2533626,1e-04,"4_179_5",4,179,5,1607,40,8239693.86666667,52482.1265392781,81926.0595905444,29443.9330512663,51278.5544743098,0.655151359349006,0.401861996573787,0.977067010345559,0.807420641214636,1.23851181026987,5,FALSE,0.946624230701887,0.0196038514337232,0.705451930045041,1.18913439233416,0.613607475488103
"885","print_S",307928.731300465,3686167.94693908,0.0127571524303296,23478.7767320961,0.00699696781157914,3686167.94693908,0.0127571524303296,23478.7767320961,0.00699696781157914,TRUE,1,0.947059063411692,NA,NA,0.0513607059438519,NA,NA,0.0513607059438519,0.331352776897374,0.054187448299456,0.00654886327388912,NA,0.00654886327388912,0,27719.6109074366,0.0003233547145,65481090.2533626,1e-04,"4_179_5",4,179,5,1607,40,601634.977777778,3832.06992215145,4866.21595862685,1034.1460364754,9255.00512754188,0.0478369682055284,0.22265944995757,2.41514516059399,6.12691762130329,0.163214206850603,5,FALSE,6.77768584360574,0.120842127767511,5.28829509279022,8.26981217398474,0.0424827649788701
"886","facebook_S",16256.7443443821,512272.932793598,0.00177288283758383,3262.88492225222,0.000972380334563005,512272.932793598,0.00177288283758383,3262.88492225222,0.000972380334563005,TRUE,1,0.947059063411692,NA,NA,0.0513607059438519,NA,NA,0.0513607059438519,0.331352776897374,0.054187448299456,0.00654886327388912,NA,0.00654886327388912,0,27719.6109074366,0.0003233547145,65481090.2533626,1e-04,"4_179_5",4,179,5,1607,40,334078.021992166,2127.88549039596,2689.17390835413,561.288417958165,4096.47329882764,0.0265630827769259,0.0309433566472979,1.92513803835626,1.53339309703411,0.652148494690761,5,FALSE,1.23390659080365,0.164713794628102,0,3.26599067009382,0.30188640870514
"887","search_S",9729.14717141323,380475.201381084,0.00131675501763541,2423.40892599417,0.000722206034963261,380475.201381084,0.00131675501763541,2423.40892599417,0.000722206034963261,TRUE,1,0.947059063411692,NA,NA,0.0513607059438519,NA,NA,0.0513607059438519,0.331352776897374,0.054187448299456,0.00654886327388912,NA,0.00654886327388912,0,27719.6109074366,0.0003233547145,65481090.2533626,1e-04,"4_179_5",4,179,5,1607,40,809960,5158.98089171975,5674.71329224126,515.73240052152,2577.90875796388,0.0644012269879381,0.0229822407121615,0.499693410786124,0.469745668157791,2.12881154161935,5,FALSE,1.37993535766015,0.147531487059568,0,3.19770003038067,0.0387745884275694
"888","newsletter",270650.575863476,2812314.28480153,0.00973290488378266,17912.8298395002,0.0053382463333339,2812314.28480153,0.00973290488378266,17912.8298395002,0.0053382463333339,TRUE,1,0.947059063411692,NA,NA,0.0513607059438519,NA,NA,0.0513607059438519,0.331352776897374,0.054187448299456,0.00654886327388912,NA,0.00654886327388912,0,27719.6109074366,0.0003233547145,65481090.2533626,1e-04,"4_179_5",4,179,5,1607,40,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,FALSE,NA,NA,NA,NA,0.0224456029060331
"889","(Intercept)",0,0,0,0,0,0,0,0,0,TRUE,1,0.942323030728239,NA,NA,0.0536088375477559,NA,NA,0.0536088375477559,0.311363597513141,0.05921106323889,0.00875364234784469,0.0019238442023175,0.0155834404933719,0,52147.1175816064,0.0006964387541,65481090.2533626,1e-04,"4_181_3",4,181,3,1623,19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,FALSE,NA,NA,NA,NA,NA
"890","trend",0.319073152931842,89278884.0692868,0.308984009871055,568655.312543228,0.1704149010101,89278884.0692868,0.308984009871055,568655.312543228,0.1704149010101,TRUE,1,0.942323030728239,NA,NA,0.0536088375477559,NA,NA,0.0536088375477559,0.311363597513141,0.05921106323889,0.00875364234784469,0.0019238442023175,0.0155834404933719,0,52147.1175816064,0.0006964387541,65481090.2533626,1e-04,"4_181_3",4,181,3,1623,19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,FALSE,NA,NA,NA,NA,NA
"891","season",0.351878356383766,128819.011019726,0.000445827868341281,820.503254902713,0.000245888815031656,128819.011019726,0.000445827868341281,820.503254902713,0.000245888815031656,TRUE,1,0.942323030728239,NA,NA,0.0536088375477559,NA,NA,0.0536088375477559,0.311363597513141,0.05921106323889,0.00875364234784469,0.0019238442023175,0.0155834404933719,0,52147.1175816064,0.0006964387541,65481090.2533626,1e-04,"4_181_3",4,181,3,1623,19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,FALSE,NA,NA,NA,NA,NA
"892","holiday",1,6959499.54235704,0.0240860321867868,278379.981694281,0.0834250484910717,6959499.54235704,0.0240860321867868,278379.981694281,0.0834250484910717,TRUE,1,0.942323030728239,NA,NA,0.0536088375477559,NA,NA,0.0536088375477559,0.311363597513141,0.05921106323889,0.00875364234784469,0.0019238442023175,0.0155834404933719,0,52147.1175816064,0.0006964387541,65481090.2533626,1e-04,"4_181_3",4,181,3,1623,19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,FALSE,NA,NA,NA,NA,NA
"893","competitor_sales_B",0.189169769763145,164811689.26808,0.570394412458749,1049755.98259924,0.314591384118669,164811689.26808,0.570394412458749,1049755.98259924,0.314591384118669,TRUE,1,0.942323030728239,NA,NA,0.0536088375477559,NA,NA,0.0536088375477559,0.311363597513141,0.05921106323889,0.00875364234784469,0.0019238442023175,0.0155834404933719,0,52147.1175816064,0.0006964387541,65481090.2533626,1e-04,"4_181_3",4,181,3,1623,19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,FALSE,NA,NA,NA,NA,NA
"894","events",0.998206201779292,1270524.12180557,0.00439713871746785,1270524.12180557,0.380751287594769,1270524.12180557,0.00439713871746785,1270524.12180557,0.380751287594769,TRUE,1,0.942323030728239,NA,NA,0.0536088375477559,NA,NA,0.0536088375477559,0.311363597513141,0.05921106323889,0.00875364234784469,0.0019238442023175,0.0155834404933719,0,52147.1175816064,0.0006964387541,65481090.2533626,1e-04,"4_181_3",4,181,3,1623,19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,FALSE,NA,NA,NA,NA,NA
"895","tv_S",528813.480197108,3177476.72349485,0.0109968836363976,20238.7052451902,0.00606514504455541,3177476.72349485,0.0109968836363976,20238.7052451902,0.00606514504455541,TRUE,1,0.942323030728239,NA,NA,0.0536088375477559,NA,NA,0.0536088375477559,0.311363597513141,0.05921106323889,0.00875364234784469,0.0019238442023175,0.0155834404933719,0,52147.1175816064,0.0006964387541,65481090.2533626,1e-04,"4_181_3",4,181,3,1623,19,2591412.14666667,16505.80985138,29619.7429407074,13113.9330893273,4095.55313424037,0.206047362680601,0.15379393150585,0.248127972581602,1.22615645202638,0.815556610534794,5,FALSE,1.88433084082255,0.0666871746860683,1.06057641118679,2.70593762830839,0.133031240662713
"896","ooh_S",239487.486115779,10112262.4853292,0.0349973842544985,64409.3151931797,0.0193022149457887,10112262.4853292,0.0349973842544985,64409.3151931797,0.0193022149457887,TRUE,1,0.942323030728239,NA,NA,0.0536088375477559,NA,NA,0.0536088375477559,0.311363597513141,0.05921106323889,0.00875364234784469,0.0019238442023175,0.0155834404933719,0,52147.1175816064,0.0006964387541,65481090.2533626,1e-04,"4_181_3",4,181,3,1623,19,8239693.86666667,52482.1265392781,86901.9486130045,34419.8220737264,75732.7925622948,0.655151359349006,0.489446419084184,1.44302065400524,1.22726191639691,0.814821992469118,5,FALSE,0.946624230701887,0.0196038514337232,0.705451930045041,1.18913439233416,0.712121874215254
"897","print_S",152290.626925289,4695324.52593399,0.0162499813342546,29906.5256428917,0.00896240216977127,4695324.52593399,0.0162499813342546,29906.5256428917,0.00896240216977127,TRUE,1,0.942323030728239,NA,NA,0.0536088375477559,NA,NA,0.0536088375477559,0.311363597513141,0.05921106323889,0.00875364234784469,0.0019238442023175,0.0155834404933719,0,52147.1175816064,0.0006964387541,65481090.2533626,1e-04,"4_181_3",4,181,3,1623,19,601634.977777778,3832.06992215145,4323.163693091,491.09377093955,34712.1956773903,0.0478369682055284,0.22725970365095,9.05834089214679,7.80427451754355,0.128134908344403,5,FALSE,6.77768584360574,0.120842127767511,5.28829509279022,8.26981217398474,0.0715114919045561
"898","facebook_S",0,0,0,0,0,0,0,0,0,TRUE,1,0.942323030728239,NA,NA,0.0536088375477559,NA,NA,0.0536088375477559,0.311363597513141,0.05921106323889,0.00875364234784469,0.0019238442023175,0.0155834404933719,0,52147.1175816064,0.0006964387541,65481090.2533626,1e-04,"4_181_3",4,181,3,1623,19,334078.021992166,2127.88549039596,2658.74756848579,530.862078089829,0,0.0265630827769259,0,0,0,Inf,5,FALSE,1.23390659080365,0.164713794628102,0,3.26599067009382,0
"899","search_S",100999.99420093,2675548.11372689,0.00925976610707511,17041.7077307445,0.00510706727242103,2675548.11372689,0.00925976610707511,17041.7077307445,0.00510706727242103,TRUE,1,0.942323030728239,NA,NA,0.0536088375477559,NA,NA,0.0536088375477559,0.311363597513141,0.05921106323889,0.00875364234784469,0.0019238442023175,0.0155834404933719,0,52147.1175816064,0.0006964387541,65481090.2533626,1e-04,"4_181_3",4,181,3,1623,19,809960,5158.98089171975,5497.29487443111,338.313982711365,15521.5542108205,0.0644012269879381,0.129499945759016,3.00864735431233,3.3033089457836,0.302726755629811,5,FALSE,1.37993535766015,0.147531487059568,0,3.19770003038067,0.00917372551927179
"900","newsletter",148218.623048829,5833351.78681487,0.020188563565375,37155.1069223877,0.0111346605378228,5833351.78681487,0.020188563565375,37155.1069223877,0.0111346605378228,TRUE,1,0.942323030728239,NA,NA,0.0536088375477559,NA,NA,0.0536088375477559,0.311363597513141,0.05921106323889,0.00875364234784469,0.0019238442023175,0.0155834404933719,0,52147.1175816064,0.0006964387541,65481090.2533626,1e-04,"4_181_3",4,181,3,1623,19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,FALSE,NA,NA,NA,NA,0.339499987317711
"901","(Intercept)",0,0,0,0,0,0,0,0,0,TRUE,1,0.945954464862913,NA,NA,0.0518937535523651,NA,NA,0.0518937535523651,0.31706869052192,0.0536795655097481,0.00400500850070536,0.00274026007518291,0.00526975692622782,0,24922.9715352947,0.0002806413288,65481090.2533626,1e-04,"4_181_9",4,181,9,1629,25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,FALSE,NA,NA,NA,NA,NA
"902","trend",0.261091918676453,73055332.0602376,0.252828835544626,465320.58637094,0.138487566347205,73055332.0602376,0.252828835544626,465320.58637094,0.138487566347205,TRUE,1,0.945954464862913,NA,NA,0.0518937535523651,NA,NA,0.0518937535523651,0.31706869052192,0.0536795655097481,0.00400500850070536,0.00274026007518291,0.00526975692622782,0,24922.9715352947,0.0002806413288,65481090.2533626,1e-04,"4_181_9",4,181,9,1629,25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,FALSE,NA,NA,NA,NA,NA
"903","season",0.288378340152439,105572.314704779,0.000365363138320299,672.435125508146,0.000200128485146722,105572.314704779,0.000365363138320299,672.435125508146,0.000200128485146722,TRUE,1,0.945954464862913,NA,NA,0.0518937535523651,NA,NA,0.0518937535523651,0.31706869052192,0.0536795655097481,0.00400500850070536,0.00274026007518291,0.00526975692622782,0,24922.9715352947,0.0002806413288,65481090.2533626,1e-04,"4_181_9",4,181,9,1629,25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,FALSE,NA,NA,NA,NA,NA
"904","holiday",1,6959499.54235704,0.0240853352609039,278379.981694281,0.082850764212456,6959499.54235704,0.0240853352609039,278379.981694281,0.082850764212456,TRUE,1,0.945954464862913,NA,NA,0.0518937535523651,NA,NA,0.0518937535523651,0.31706869052192,0.0536795655097481,0.00400500850070536,0.00274026007518291,0.00526975692622782,0,24922.9715352947,0.0002806413288,65481090.2533626,1e-04,"4_181_9",4,181,9,1629,25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,FALSE,NA,NA,NA,NA,NA
"905","competitor_sales_B",0.207558764888276,180832860.908295,0.625823747046269,1151801.66183627,0.342796372510402,180832860.908295,0.625823747046269,1151801.66183627,0.342796372510402,TRUE,1,0.945954464862913,NA,NA,0.0518937535523651,NA,NA,0.0518937535523651,0.31706869052192,0.0536795655097481,0.00400500850070536,0.00274026007518291,0.00526975692622782,0,24922.9715352947,0.0002806413288,65481090.2533626,1e-04,"4_181_9",4,181,9,1629,25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,FALSE,NA,NA,NA,NA,NA
"906","events",1.01645285786672,1293748.59853196,0.00447738641971567,1293748.59853196,0.38504227004685,1293748.59853196,0.00447738641971567,1293748.59853196,0.38504227004685,TRUE,1,0.945954464862913,NA,NA,0.0518937535523651,NA,NA,0.0518937535523651,0.31706869052192,0.0536795655097481,0.00400500850070536,0.00274026007518291,0.00526975692622782,0,24922.9715352947,0.0002806413288,65481090.2533626,1e-04,"4_181_9",4,181,9,1629,25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,FALSE,NA,NA,NA,NA,NA
"907","tv_S",584949.876988508,6041846.29008027,0.0209095341706348,38483.0973890463,0.0114532446210386,6041846.29008027,0.0209095341706348,38483.0973890463,0.0114532446210386,TRUE,1,0.945954464862913,NA,NA,0.0518937535523651,NA,NA,0.0518937535523651,0.31706869052192,0.0536795655097481,0.00400500850070536,0.00274026007518291,0.00526975692622782,0,24922.9715352947,0.0002806413288,65481090.2533626,1e-04,"4_181_9",4,181,9,1629,25,2591412.14666667,16505.80985138,25435.224923707,8929.41507232692,25635.009391286,0.206047362680601,0.29572358452635,1.55309007083604,2.33148798729368,0.428910637948758,4,FALSE,2.32436753786984,0.105242555100759,1.46732048427618,3.1687472660932,0.208637850055672
"908","ooh_S",205153.570507834,7792922.28828105,0.026969632634224,49636.4476960576,0.0147726772571106,7792922.28828105,0.026969632634224,49636.4476960576,0.0147726772571106,TRUE,1,0.945954464862913,NA,NA,0.0518937535523651,NA,NA,0.0518937535523651,0.31706869052192,0.0536795655097481,0.00400500850070536,0.00274026007518291,0.00526975692622782,0,24922.9715352947,0.0002806413288,65481090.2533626,1e-04,"4_181_9",4,181,9,1629,25,8239693.86666667,52482.1265392781,87877.6427484266,35395.5162091485,58381.7951217838,0.655151359349006,0.381431569487204,1.11241291029033,0.945778133797784,1.05733042905579,4,FALSE,0.963103602406223,0.00682940013731249,0.9074141264544,1.01782311724946,0.699367722239247
"909","print_S",314815.246689228,3414551.18380605,0.0118170293031777,21748.7336548156,0.00647280452059765,3414551.18380605,0.0118170293031777,21748.7336548156,0.00647280452059765,TRUE,1,0.945954464862913,NA,NA,0.0518937535523651,NA,NA,0.0518937535523651,0.31706869052192,0.0536795655097481,0.00400500850070536,0.00274026007518291,0.00526975692622782,0,24922.9715352947,0.0002806413288,65481090.2533626,1e-04,"4_181_9",4,181,9,1629,25,601634.977777778,3832.06992215145,6071.3178968256,2239.24797467415,9011.29546204524,0.0478369682055284,0.167128269595618,2.35154776533566,5.67545323980027,0.176197381556648,4,FALSE,6.07853174879827,0.103125356664551,5.24772753535073,6.91492616565302,0.121089625759409
"910","facebook_S",26286.7660720993,695170.18312796,0.00240583490552975,4427.83556132459,0.00131780150939771,695170.18312796,0.00240583490552975,4427.83556132459,0.00131780150939771,TRUE,1,0.945954464862913,NA,NA,0.0518937535523651,NA,NA,0.0518937535523651,0.31706869052192,0.0536795655097481,0.00400500850070536,0.00274026007518291,0.00526975692622782,0,24922.9715352947,0.0002806413288,65481090.2533626,1e-04,"4_181_9",4,181,9,1629,25,334078.021992166,2127.88549039596,2519.05151605039,391.166025654424,3403.56919060476,0.0265630827769259,0.0340257279878116,1.59950768308092,2.08086176690863,0.480570125273443,4,FALSE,1.96682137534186,0.180187033645492,0.509329128963723,3.42236221227389,0.046517458484843
"911","search_S",67043.654176978,2486231.87135408,0.00860431526627085,15835.8717920642,0.00471303314253343,2486231.87135408,0.00860431526627085,15835.8717920642,0.00471303314253343,TRUE,1,0.945954464862913,NA,NA,0.0518937535523651,NA,NA,0.0518937535523651,0.31706869052192,0.0536795655097481,0.00400500850070536,0.00274026007518291,0.00526975692622782,0,24922.9715352947,0.0002806413288,65481090.2533626,1e-04,"4_181_9",4,181,9,1629,25,809960,5158.98089171975,5304.25519055267,145.274298832926,17039.7267909725,0.0644012269879381,0.121690848403016,3.30292496689057,3.06957364728392,0.325778142148451,4,FALSE,2.74684288633319,0.0748856997909827,2.14516248392897,3.35581852584569,0.0100725656419389
"912","newsletter",131577.265564984,6274005.18419275,0.0217129863103279,39961.8164598264,0.0118933373472613,6274005.18419275,0.0217129863103279,39961.8164598264,0.0118933373472613,TRUE,1,0.945954464862913,NA,NA,0.0518937535523651,NA,NA,0.0518937535523651,0.31706869052192,0.0536795655097481,0.00400500850070536,0.00274026007518291,0.00526975692622782,0,24922.9715352947,0.0002806413288,65481090.2533626,1e-04,"4_181_9",4,181,9,1629,25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,FALSE,NA,NA,NA,NA,0.292515501702215
"913","(Intercept)",0,0,0,0,0,0,0,0,0,TRUE,1,0.947355763105157,NA,NA,0.0512165819681212,NA,NA,0.0512165819681212,0.326116965640623,0.0525512646151743,0.00419859848465919,NA,0.00419859848465919,0,12891.7241081187,9.688674216e-05,65481090.2533626,1e-04,"4_182_9",4,182,9,1638,34,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,FALSE,NA,NA,NA,NA,NA
